page|91
项目|附注|2019 年度|2018 年度
一、营业总收入||285,410,172.10|247,848,714.83
其中：营业收入|七、61|285,410,172.10|247,848,714.83
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||241,156,694.24|201,901,039.53
其中：营业成本|七、61|141,987,010.52|121,193,406.21
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|359,147.63|556,294.63
销售费用|七、63|19,733,526.72|15,421,365.09
管理费用|七、64|29,672,345.83|21,121,691.69
研发费用|七、65|57,536,543.58|53,630,493.99
财务费用|七、66|-8,131,880.04|-10,022,212.08
其中：利息费用||-|-
利息收入||6,903,053.19|4,575,092.73
加：其他收益|七、67|27,339,306.00|2,784,677.00
投资收益（损失以“－”号填列）  七、68||783,645.02|-341,213.70
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|945,749.79|-
信用减值损失（损失以“-”号填列）|七、71|113,938.40|-
资产减值损失（损失以“-”号填列）|七、72|-55,256.45|-282,820.87
资产处置收益（损失以“－”号填列）|七、73|7,843.11|-
三、营业利润（亏损以“－”号填列）||73,388,703.73|48,108,317.73
加：营业外收入||-|-
减：营业外支出|七、75|42,108.04|57,999.40
四、利润总额（亏损总额以“－”号填||73,346,595.69|48,050,318.33
page|92
列）|||
减：所得税费用|七、76|7,500,554.51|3,087,871.10
五、净利润（净亏损以“－”号填列）||65,846,041.18|44,962,447.23
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||65,846,041.18|44,962,447.23
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||65,846,041.18|44,962,447.23
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||73,924.30|22,708.21
（一）归属母公司所有者的其他综合收益的税后净额||73,924.30|22,708.21
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||73,924.30|22,708.21
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||73,924.30|22,708.21
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||65,919,965.48|44,985,155.44
（一）归属于母公司所有者的综合收益总额||65,919,965.48|44,985,155.44
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.45|1.13
（二）稀释每股收益(元/股)||1.45|1.13
