page|69
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||519,489,752.08|667,511,439.86
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,964,671.77|252,093.92
收到其他与经营活动有关的现金||5,566,309.46|5,321,844.44
经营活动现金流入小计||532,020,733.31|673,085,378.22
购买商品、接受劳务支付的现金||233,607,878.85|323,751,562.31
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||80,727,117.69|82,168,191.11
支付的各项税费||50,538,740.48|62,435,319.40
支付其他与经营活动有关的现金||73,842,643.38|75,036,205.75
经营活动现金流出小计||438,716,380.40|543,391,278.57
经营活动产生的现金流量净额||93,304,352.91|129,694,099.65
二、投资活动产生的现金流量：|||
page|70
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||84,851.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,181,372,731.59|536,012,966.55
投资活动现金流入小计||1,181,372,731.59|536,097,817.55
购建固定资产、无形资产和其他长期资产支付的现金||282,438,980.85|120,615,257.71
投资支付的现金||40,000,000.00|40,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||1,024,368,792.50|871,174,148.02
投资活动现金流出小计||1,346,807,773.35|1,031,789,405.73
投资活动产生的现金流量净额||-165,435,041.76|-495,691,588.18
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||555,818,793.40
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||137,113,000.00|132,709,152.40
收到其他与筹资活动有关的现金||390,930.16|870,752.69
筹资活动现金流入小计||137,503,930.16|689,398,698.49
偿还债务支付的现金||122,980,430.00|125,489,742.40
分配股利、利润或偿付利息支付的现金||47,081,974.17|44,884,390.36
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||43,425.10|10,116,702.18
筹资活动现金流出小计||170,105,829.27|180,490,834.94
筹资活动产生的现金流量净额||-32,601,899.11|508,907,863.55
四、汇率变动对现金及现金等价物的影响||-641,006.46|431,969.50
五、现金及现金等价物净增加额||-105,373,594.42|143,342,344.52
加：期初现金及现金等价物余额||180,932,112.29|37,589,767.77
六、期末现金及现金等价物余额||75,558,517.87|180,932,112.29
