page|71
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||513,525,845.98|499,664,048.90
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||13,430,167.72|9,407,734.55
收到其他与经营活动有关的现金||57,428,561.61|38,865,539.13
经营活动现金流入小计||584,384,575.31|547,937,322.58
购买商品、接受劳务支付的现金||404,359,461.07|270,720,429.23
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||100,982,890.53|92,986,923.24
支付的各项税费||25,983,519.92|22,536,836.37
支付其他与经营活动有关的现金||50,362,303.38|55,777,049.38
经营活动现金流出小计||581,688,174.90|442,021,238.22
page|72
经营活动产生的现金流量净额||2,696,400.41|105,916,084.36
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||23,850.00|127,800.00
处置子公司及其他营业单位收到的现金净额||52,727,593.64|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||52,751,443.64|127,800.00
购建固定资产、无形资产和其他长期资产支付的现金||15,424,208.24|9,382,621.78
投资支付的现金|||10,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||40,800,000.00
支付其他与投资活动有关的现金|||
投资活动现金流出小计||15,424,208.24|60,182,621.78
投资活动产生的现金流量净额||37,327,235.40|-60,054,821.78
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||55,893,180.73|35,110,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||55,893,180.73|35,110,000.00
偿还债务支付的现金||40,003,180.73|7,000,000.00
分配股利、利润或偿付利息支付的现金||11,143,403.80|10,429,311.40
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||12,000,000.00|3,683,800.00
筹资活动现金流出小计||63,146,584.53|21,113,111.40
筹资活动产生的现金流量净额||-7,253,403.80|13,996,888.60
四、汇率变动对现金及现金等价物的影响||-290,271.93|65,797.89
五、现金及现金等价物净增加额||32,479,960.08|59,923,949.07
加：期初现金及现金等价物余额||192,866,364.62|132,942,415.55
六、期末现金及现金等价物余额||225,346,324.70|192,866,364.62
