page|72
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,309,795,936.89|1,233,229,180.60
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,345,202.49|464,996.00
收到其他与经营活动有关的现金|（四十九）|718,686,094.41|612,941,372.79
经营活动现金流入小计||2,030,827,233.79|1,846,635,549.39
购买商品、接受劳务支付的现金||912,152,468.77|913,780,309.44
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|73
支付保单红利的现金|||
支付给职工及为职工支付的现金|276,164,951.57||261,517,302.60
支付的各项税费|17,450,259.45||20,240,196.99
支付其他与经营活动有关的现金|（四十九） 299,118,717.85||284,824,019.06
经营活动现金流出小计|1,504,886,397.64||1,480,361,828.09
经营活动产生的现金流量净额|525,940,836.15||366,273,721.30
二、投资活动产生的现金流量：|||
收回投资收到的现金|823,082,155.70||727,671,125.54
取得投资收益收到的现金|22,328,264.35||27,893,868.17
处置固定资产、无形资产和其他长期资产收回的现金净额|665,813.17||374,578.45
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计|846,076,233.22||755,939,572.16
购建固定资产、无形资产和其他长期资产支付的现金|6,490,768.73||6,163,293.43
投资支付的现金|1,252,000,000.00||845,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计|1,258,490,768.73||851,163,293.43
投资活动产生的现金流量净额|-412,414,535.51||-95,223,721.27
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金|||7,312,562.61
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|（四十九）|33,178,271.57|
筹资活动现金流出小计||33,178,271.57|7,312,562.61
筹资活动产生的现金流量净额||-33,178,271.57|-7,312,562.61
四、汇率变动对现金及现金等价物的影响||-34,741.98|-78,739.40
五、现金及现金等价物净增加额||80,313,287.09|263,658,698.02
加：期初现金及现金等价物余额||808,805,366.42|545,146,668.40
六、期末现金及现金等价物余额||889,118,653.51|808,805,366.42
