page|57
项目|附注|2020 年度|2019 年度
一、营业总收入||3,305,223,664.72|2,306,222,350.93
其中：营业收入|七、61|3,294,698,994.57|2,289,126,074.77
利息收入||10,524,670.15|17,096,276.16
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,040,536,175.78|1,872,902,524.54
其中：营业成本|七、61|2,255,386,907.25|1,338,031,996.51
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|419,912,401.56|234,792,018.38
销售费用|七、63|78,517,434.77|78,144,667.08
管理费用|七、64|103,662,089.91|85,826,629.55
研发费用|||
财务费用|七、66|183,057,342.29|136,107,213.02
其中：利息费用||183,299,662.93|154,806,055.82
利息收入||16,417,114.02|30,294,085.54
加：其他收益|七、67|1,034,561.58|466,986.66
投资收益（损失以“－”号填|七、68|118,797,580.92|-93,330,976.58
page|58
列）|||
其中：对联营企业和合营企业的投资收益||4,445,473.37|-120,260,956.78
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-5,535,819.93|12,363,333.73
信用减值损失（损失以“-”号填列）|七、71|2,059,749.61|-1,771,865.08
资产减值损失（损失以“-”号填列）|七、72||1,477,749.54
资产处置收益（损失以“－”号填列）|七、73|-26,224.90|
三、营业利润（亏损以“－”号填列）||381,017,336.22|352,525,054.66
加：营业外收入|七、74|29,778,925.81|88,052,929.09
减：营业外支出|七、75|1,512,215.13|6,867,955.07
四、利润总额（亏损总额以“－”号填列）||409,284,046.90|433,710,028.68
减：所得税费用|七、76|92,662,771.94|132,982,265.98
五、净利润（净亏损以“－”号填列）||316,621,274.96|300,727,762.70
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||316,621,274.96|300,727,762.70
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||326,477,927.23|298,100,330.34
2.少数股东损益（净亏损以“-”号填列）||-9,856,652.27|2,627,432.36
六、其他综合收益的税后净额||-52,183,896.86|-132,564,503.64
（一）归属母公司所有者的其他综合收益的税后净额||-52,183,896.86|-132,564,503.64
1．不能重分类进损益的其他综合收益||-49,414,810.47|-133,970,716.92
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-49,414,810.47|-133,970,716.92
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-2,769,086.39|1,406,213.28
page|59
（1）权益法下可转损益的其他综合收益||-2,769,086.39|1,406,213.28
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||264,437,378.10|168,163,259.06
（一）归属于母公司所有者的综合收益总额||274,294,030.37|165,535,826.70
（二）归属于少数股东的综合收益总额||-9,856,652.27|2,627,432.36
八、每股收益：|||
（一）基本每股收益(元/股)||0.3109|0.2839
（二）稀释每股收益(元/股)||0.3109|0.2839
