page|78
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||877,276,222.17|956,555,971.75
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|(七)、76|13,187,088.48|11,018,596.94
经营活动现金流入小计||890,463,310.65|967,574,568.69
购买商品、接受劳务支付的现金||605,781,705.95|604,038,075.84
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||84,140,865.05|80,979,943.79
支付的各项税费||48,068,392.65|76,870,158.96
page|79
支付其他与经营活动有关的现金|(七)、76|51,567,728.26|77,088,408.46
经营活动现金流出小计||789,558,691.91|838,976,587.05
经营活动产生的现金流量净额||100,904,618.74|128,597,981.64
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,238,000,000.00|1,170,000,000.00
取得投资收益收到的现金||18,564,358.86|15,200,913.57
处置固定资产、无形资产和其他长期资产收回的现金净额||205,741.78|188,931.39
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,256,770,100.64|1,185,389,844.96
购建固定资产、无形资产和其他长期资产支付的现金||21,213,514.29|13,930,230.23
投资支付的现金||848,000,000.00|1,240,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||869,213,514.29|1,253,930,230.23
投资活动产生的现金流量净额||387,556,586.35|-68,540,385.27
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||34,943,025.00|26,882,400.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|(七)、76|919,737.00|
筹资活动现金流出小计||35,862,762.00|26,882,400.00
筹资活动产生的现金流量净额||-35,862,762.00|-26,882,400.00
四、汇率变动对现金及现金等价物的影响||-8,956.02|-16,171.15
五、现金及现金等价物净增加额||452,589,487.07|33,159,025.22
加：期初现金及现金等价物余额||194,542,011.46|161,382,986.24
page|80
六、期末现金及现金等价物余额||647,131,498.53|194,542,011.46
