page|74
项目|附注|2019 年度|2018 年度
一、营业总收入||796,602,163.90|834,888,548.35
其中：营业收入|(七)、59|796,602,163.90|834,888,548.35
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||682,863,364.85|736,896,274.29
其中：营业成本|(七)、59|578,239,500.18|581,523,000.34
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|(七)、60|1,532,521.47|4,242,205.53
销售费用|(七)、61|49,970,894.47|80,583,547.44
管理费用|(七)、62|37,994,121.30|45,055,294.99
研发费用|(七)、63|24,873,276.48|27,533,079.32
财务费用|(七)、64|-9,746,949.05|-2,040,853.33
其中：利息费用|||
利息收入||10,009,259.97|2,347,658.50
加：其他收益|(七)、65|1,184,266.67|1,137,600.00
page|75
投资收益（损失以“－”号填列）|(七)、66|18,561,442.19|15,200,913.57
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益||1,847,345.90|7,381,515.93
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|(七)、69|-668,929.73|
资产减值损失（损失以“-”号填列）|(七)、70|-4,214,636.41|-2,482,797.17
资产处置收益（损失以“－”号填列）|(七)、71|192,014.15|7,990.24
三、营业利润（亏损以“－”号填列）||128,792,955.92|111,855,980.70
加：营业外收入|(七)、72|1,246,158.97|4,366,129.13
减：营业外支出|(七)、73|80,446.00|130,515.51
四、利润总额（亏损总额以“－”号填列）||129,958,668.89|116,091,594.32
减：所得税费用|(七)、74|17,185,692.00|17,274,318.96
五、净利润（净亏损以“－”号填列）||112,772,976.89|98,817,275.36
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||112,772,976.89|98,817,275.36
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||112,772,976.89|98,817,275.36
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||2,916.67
（一）归属母公司所有者的其他综合收益的税后净额|(七)、75||2,916.67
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合|||2,916.67
page|76
收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||2,916.67
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||112,772,976.89|98,820,192.03
（一）归属于母公司所有者的综合收益总额||112,772,976.89|98,820,192.03
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.76|0.66
（二）稀释每股收益(元/股)||0.74|0.65
