page|124
项目|附注|2021 年度|2020 年度
一、营业总收入||576,216,798.96|460,262,670.99
其中：营业收入|七、61|576,216,798.96|460,262,670.99
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||402,694,037.37|328,017,275.74
其中：营业成本|七、61|321,403,646.00|257,519,196.22
利息支出|||
手续费及佣金支出|||
退保金|||
page|125
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|5,016,831.49|3,784,315.77
销售费用|七、63|19,981,764.83|22,268,133.58
管理费用|七、64|31,727,534.25|24,151,580.67
研发费用|七、65|23,548,264.87|17,845,192.79
财务费用|七、66|1,015,995.93|2,448,856.71
其中：利息费用||1,288,582.47|2,477,748.94
利息收入||1,633,489.24|67,823.22
加：其他收益|七、67|5,292,170.95|5,510,454.84
投资收益（损失以“－”号填列）|七、68|4,312,419.02|194,269.86
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|1,070,857.26|-3,900.30
信用减值损失（损失以“-”号填列）|七、71|-2,403,738.22|-1,876,754.56
资产减值损失（损失以“-”号填列）|七、72|-68,210.27|-51,375.29
资产处置收益（损失以“－”号填列）|七、73|109,548.96|-29,858.25
三、营业利润（亏损以“－”号填列）||181,835,809.29|135,988,231.55
加：营业外收入|七、74|11,721.25|111,962.32
page|126
减：营业外支出|七、75|58,182.04|512,775.00
四、利润总额（亏损总额以“－”号填列）||181,789,348.50|135,587,418.87
减：所得税费用|七、76|24,762,358.46|19,058,985.56
五、净利润（净亏损以“－”号填列）||157,026,990.04|116,528,433.31
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||157,026,990.04|116,528,433.31
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||157,026,990.04|116,528,433.31
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-537,771.85|-649,220.70
（一）归属母公司所有者的其他综合收益的税后净额||-537,771.85|-649,220.70
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-537,771.85|-649,220.70
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|127
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-537,771.85|-649,220.70
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||156,489,218.19|115,879,212.61
（一）归属于母公司所有者的综合收益总额||156,489,218.19|115,879,212.61
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.35|1.17
（二）稀释每股收益(元/股)||1.35|1.17
