page|83
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,627,747,042.09|1,754,415,995.43
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||16,932,041.62|34,401,542.53
收到其他与经营活动有关的现金|七、78|64,359,893.57|159,196,983.20
经营活动现金流入小计||1,709,038,977.28|1,948,014,521.16
购买商品、接受劳务支付的现金||1,647,246,718.62|1,980,414,551.76
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||135,152,540.11|269,768,084.66
支付的各项税费||61,583,427.17|95,577,509.75
支付其他与经营活动有关的现金|七、78|175,109,158.64|216,921,884.20
经营活动现金流出小计||2,019,091,844.54|2,562,682,030.37
经营活动产生的现金流量净额  七、7||-310,052,867.26|-614,667,509.21
二、投资活动产生的现金流量：|||
收回投资收到的现金||685,461,892.66|518,833,700.00
取得投资收益收到的现金||12,250,000.00|2,748,892.95
page|84
处置固定资产、无形资产和其他长期资产收回的现金净额||163,143,737.46|11,923,296.89
处置子公司及其他营业单位收到的现金净额|||191,524,079.08
收到其他与投资活动有关的现金|七、78|2,075,789.00|405,891,200.85
投资活动现金流入小计||862,931,419.12|1,130,921,169.77
购建固定资产、无形资产和其他长期资产支付的现金||19,860,302.04|16,068,134.25
投资支付的现金||520,204,600.00|1,102,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|8,219,422.05|696,689.00
投资活动现金流出小计||548,284,324.09|1,118,764,823.25
投资活动产生的现金流量净额||314,647,095.03|12,156,346.52
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||553,688,390.40
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||154,664,698.97|2,834,545,530.59
收到其他与筹资活动有关的现金|||1,001,676,376.00
筹资活动现金流入小计||154,664,698.97|4,389,910,296.99
偿还债务支付的现金||154,232,536.84|3,158,447,824.60
分配股利、利润或偿付利息支付的现金||19,941,014.88|88,039,065.50
其中：子公司支付给少数股东的股利、利润|||32,830,000.00
支付其他与筹资活动有关的现金|七、78|18,815,353.76|520,640,262.45
筹资活动现金流出小计||192,988,905.48|3,767,127,152.55
筹资活动产生的现金流量净额||-38,324,206.51|622,783,144.44
四、汇率变动对现金及现金等价物的影响||-1,900,975.66|-1,415,777.83
五、现金及现金等价物净增加额||-35,630,954.40|18,856,203.92
加：期初现金及现金等价物余额||383,091,723.94|364,235,520.02
六、期末现金及现金等价物余额||347,460,769.54|383,091,723.94
