page|74
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||275,962,550.70|655,856,677.95
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,053,547.50|2,762,258.40
收到其他与经营活动有关的现金||61,641,323.30|394,747,569.84
经营活动现金流入小计||340,657,421.50|1,053,366,506.19
购买商品、接受劳务支付的现金||154,485,820.48|418,190,781.32
page|75
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||120,995,433.96|227,532,395.48
支付的各项税费||16,321,115.64|40,197,348.85
支付其他与经营活动有关的现金||93,803,482.08|122,582,247.47
经营活动现金流出小计||385,605,852.16|808,502,773.12
经营活动产生的现金流量净额||-44,948,430.66|244,863,733.07
二、投资活动产生的现金流量：|||
收回投资收到的现金||6,000,000.00|
取得投资收益收到的现金||1,000,000.00|686,948.59
处置固定资产、无形资产和其他长期资产收回的现金净额||1,637,275.78|1,285,925.54
处置子公司及其他营业单位收到的现金净额||-5,132,365.54|-2,323,832.52
收到其他与投资活动有关的现金|||233,000,000.00
投资活动现金流入小计||3,504,910.24|232,649,041.61
购建固定资产、无形资产和其他长期资产支付的现金||1,677,447.13|9,308,613.24
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||233,000,000.00
投资活动现金流出小计||1,677,447.13|242,308,613.24
投资活动产生的现金流量净额||1,827,463.11|-9,659,571.63
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,850,000.00|20,200,000.00
收到其他与筹资活动有关的现金|||9,280,000.00
筹资活动现金流入小计||1,850,000.00|29,480,000.00
偿还债务支付的现金|||181,115,216.17
分配股利、利润或偿付利息支付的现金||1,866,365.15|12,144,951.78
page|76
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||5,000,000.00|78,816,103.58
筹资活动现金流出小计||6,866,365.15|272,076,271.53
筹资活动产生的现金流量净额||-5,016,365.15|-242,596,271.53
四、汇率变动对现金及现金等价物的影响||10,880,661.23|-179,307.94
五、现金及现金等价物净增加额||-37,256,671.47|-7,571,418.03
加：期初现金及现金等价物余额||97,132,692.64|104,704,110.67
六、期末现金及现金等价物余额||59,876,021.17|97,132,692.64
