page|78
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,197,865,125.39|1,075,403,089.71
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||122,881,658.53|92,204,059.00
收到其他与经营活动有关的现金||23,002,285.98|22,614,148.66
经营活动现金流入小计||1,343,749,069.90|1,190,221,297.37
购买商品、接受劳务支付的现金||1,093,929,604.45|867,823,159.29
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|79
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||130,664,368.77|103,838,718.66
支付的各项税费||7,757,445.96|29,243,011.33
支付其他与经营活动有关的现金||33,409,135.62|37,543,591.36
经营活动现金流出小计||1,265,760,554.80|1,038,448,480.64
经营活动产生的现金流量净额||77,988,515.10|151,772,816.73
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,332,952,943.59|832,977,957.13
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||691,622.02|185,234.41
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,333,644,565.61|833,163,191.54
购建固定资产、无形资产和其他长期资产支付的现金||80,847,942.97|52,205,276.05
投资支付的现金||1,778,000,000.00|896,916,720.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||1,858,847,942.97|949,121,996.05
投资活动产生的现金流量净额||-525,203,377.36|-115,958,804.51
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||561,428,063.20|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||561,428,063.20|
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||66,670,000.00|40,000,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||16,874,104.30|1,396,226.41
筹资活动现金流出小计||83,544,104.30|41,396,226.41
page|80
筹资活动产生的现金流量净额||477,883,958.90|-41,396,226.41
四、汇率变动对现金及现金等价物的影响||-2,088,611.62|-7,120,456.39
五、现金及现金等价物净增加额||28,580,485.02|-12,702,670.58
加：期初现金及现金等价物余额||18,718,354.94|31,421,025.52
六、期末现金及现金等价物余额||47,298,839.96|18,718,354.94
