page|92
项目|附注|2021 年度|2020 年度
一、营业总收入||795,093,310.90|576,409,916.27
其中：营业收入||795,093,310.90|576,409,916.27
利息收入||-|-
已赚保费||-|-
手续费及佣金收入||-|-
二、营业总成本||611,686,743.08|470,847,461.76
其中：营业成本||454,885,206.21|333,858,948.68
利息支出||-|-
手续费及佣金支出||-|-
退保金||-|-
赔付支出净额||-|-
提取保险责任准备金净额||-|-
保单红利支出||-|-
分保费用||-|-
税金及附加||8,850,215.60|6,429,453.39
销售费用||35,253,818.88|30,502,180.43
page|93
管理费用||39,687,841.89|41,982,615.55
研发费用||63,073,753.56|47,285,601.35
财务费用||9,935,906.94|10,788,662.36
其中：利息费用||2,165,922.78|681,041.35
利息收入||4,019,850.69|5,839,554.11
加：其他收益||26,381,899.92|58,417,444.97
投资收益（损失以“－”号填列）||17,499,956.34|19,119,888.94
其中：对联营企业和合营企业的投资收益||-|-
以摊余成本计量的金融资产终止确认收益||-|-
汇兑收益（损失以“－”号填列）||-|-
净敞口套期收益（损失以“-”号填列）||-|-
公允价值变动收益（损失以“－”号填列）||-344,272.50|-
信用减值损失（损失以“-”号填列）||-1,722,818.17|1,108,638.39
资产减值损失（损失以“-”号填列）||-1,402,577.92|-821,340.26
资产处置收益（损失以“－”号填列）||79,268,876.27|620,409.90
三、营业利润（亏损以“－”号填列）||303,087,631.76|184,007,496.45
加：营业外收入||1,489,830.43|2,289,533.56
减：营业外支出||109,801.71|297,539.79
四、利润总额（亏损总额以“－”号填列）||304,467,660.48|185,999,490.22
减：所得税费用||43,427,930.47|24,315,712.61
五、净利润（净亏损以“－”号填列）||261,039,730.01|161,683,777.61
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||261,039,730.01|161,683,777.61
2.终止经营净利润（净亏损以“－”号填列）||-|-
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||261,471,218.68|161,683,777.61
2.少数股东损益（净亏损以“-”号填列）||-431,488.67|
六、其他综合收益的税后净额||-62,693.09|-238,696.73
（一）归属母公司所有者的其他综合收益的税后净额||-62,693.09|-238,696.73
1．不能重分类进损益的其他综合收益||-|-
page|94
（1）重新计量设定受益计划变动额||-|-
（2）权益法下不能转损益的其他综合收益||-|-
（3）其他权益工具投资公允价值变动||-|-
（4）企业自身信用风险公允价值变动||-|-
2．将重分类进损益的其他综合收益||-62,693.09|-238,696.73
（1）权益法下可转损益的其他综合收益||-|-
（2）其他债权投资公允价值变动||-|-
（3）金融资产重分类计入其他综合收益的金额||-|-
（4）其他债权投资信用减值准备||-|-
（5）现金流量套期储备||-|-
（6）外币财务报表折算差额||-62,693.09|-238,696.73
（7）其他||-|-
（二）归属于少数股东的其他综合收益的税后净额||-|-
七、综合收益总额||260,977,036.92|161,445,080.88
（一）归属于母公司所有者的综合收益总额||261,408,525.59|161,445,080.88
（二）归属于少数股东的综合收益总额||-431,488.67|-
八、每股收益：|||
（一）基本每股收益(元/股)||2.39|1.48
（二）稀释每股收益(元/股)||2.38|1.47
