page|106
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|25,790,545,527.94|19,987,574,013.13
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|264,141,549.27|332,183,881.19
收到其他与经营活动有关的现金|449,154,784.78|799,578,413.73
经营活动现金流入小计|26,503,841,861.99|21,119,336,308.05
购买商品、接受劳务支付的现金|20,308,644,521.26|16,536,361,936.45
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,582,434,479.42|1,379,820,947.22
支付的各项税费|822,579,841.19|830,597,600.58
支付其他与经营活动有关的现金|1,932,621,548.84|1,738,670,228.46
经营活动现金流出小计|24,646,280,390.71|20,485,450,712.71
经营活动产生的现金流量净额|1,857,561,471.28|633,885,595.34
二、投资活动产生的现金流量：||
收回投资收到的现金|794,609,632.95|730,000,000.00
取得投资收益收到的现金|18,435,377.10|45,437,115.56
page|107
处臵固定资产、无形资产和其他长期资产收回的现金净额|10,987,286.57|79,935,357.89
处臵子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|53,606,000.00|28,883,042.01
投资活动现金流入小计|877,638,296.62|884,255,515.46
购建固定资产、无形资产和其他长期资产支付的现金|469,675,665.69|223,508,015.46
投资支付的现金|762,419,869.50|475,831,670.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|6,688,414.13|
支付其他与投资活动有关的现金|10,364,000.00|1,174,000.00
投资活动现金流出小计|1,249,147,949.32|700,513,685.46
投资活动产生的现金流量净额|-371,509,652.70|183,741,830.00
三、筹资活动产生的现金流量：||
吸收投资收到的现金|46,490,766.00|4,500,000.00
其中：子公司吸收少数股东投资收到的现金|1,500,000.00|4,500,000.00
取得借款收到的现金|3,094,765,247.86|3,760,109,643.84
收到其他与筹资活动有关的现金|159,326,657.26|122,045,480.95
筹资活动现金流入小计|3,300,582,671.12|3,886,655,124.79
偿还债务支付的现金|2,762,832,486.59|3,573,710,857.65
分配股利、利润或偿付利息支付的现金|424,974,032.25|378,243,190.84
其中：子公司支付给少数股东的股利、利润|41,404,629.62|12,599,723.32
支付其他与筹资活动有关的现金|188,216,310.28|830,656,736.80
筹资活动现金流出小计|3,376,022,829.12|4,782,610,785.29
筹资活动产生的现金流量净额|-75,440,158.00|-895,955,660.50
四、汇率变动对现金及现金等价物的影响|-18,738,249.81|-11,545,354.76
五、现金及现金等价物净增加额|1,391,873,410.77|-89,873,589.92
加：期初现金及现金等价物余额|3,766,508,514.91|3,856,382,104.83
六、期末现金及现金等价物余额|5,158,381,925.68|3,766,508,514.91
