page|53
项目|附注|2019 年度|2018 年度
一、营业总收入||30,479,437,930.63|31,745,844,573.30
其中：营业收入|七-39|30,479,437,930.63|31,745,844,573.30
二、营业总成本||28,912,768,239.73|29,372,308,166.06
其中：营业成本|七-39|23,057,958,238.23|23,706,090,685.11
税金及附加|七-40|242,874,426.54|195,043,669.58
销售费用|七-41|2,796,263,879.33|2,511,785,648.81
管理费用|七-42|830,428,026.44|771,849,178.49
研发费用|七-43|1,773,599,259.33|1,862,869,533.08
财务费用|七-44|211,644,409.86|324,669,450.99
其中：利息费用||43,090,142.78|231,413,979.73
利息收入||51,401,633.62|43,037,966.58
加：其他收益|七-45|221,713,275.39|280,580,965.66
投资收益（损失以“－”号填列）|七-46|107,773,292.54|111,447,251.39
其中：对联营企业和合营企业的投资收益||72,344,110.81|6,589,427.46
公允价值变动收益（损失以“－”号填列）|七-47|-20,124,149.31|-151,100,134.48
信用减值损失（损失以“-”号填列）|七-48|125,473,878.51|
资产减值损失（损失以“-”号填列）|七-49|-106,439,103.51|-200,149,011.27
|资产处置收益（损失以“－”号填列）  七-50|123,221,431.49|53,681,112.54
三、营业利润（亏损以“－”号填列）||2,018,288,316.01|2,467,996,591.08
加：营业外收入|七-51|77,809,236.56|98,630,104.43
减：营业外支出|七-52|12,362,543.73|20,091,915.51
四、利润总额（亏损总额以“－”号填列）||2,083,735,008.84|2,546,534,780.00
减：所得税费用|七-53|123,012,936.44|218,154,533.11
五、净利润（净亏损以“－”号填列）||1,960,722,072.40|2,328,380,246.89
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,960,722,072.40|2,328,380,246.89
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,940,213,836.99|2,301,494,353.70
2.少数股东损益（净亏损以“-”号填列）||20,508,235.41|26,885,893.19
六、其他综合收益的税后净额||96,675,824.54|675,700.87
（一）归属母公司所有者的其他综合收益的税后净额||96,675,824.54|675,700.87
1．不能重分类进损益的其他综合收益||96,675,824.54|675,700.87
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||-441,742.31|675,700.87
（3）其他权益工具投资公允价值变动||96,688,199.90|
（4）企业自身信用风险公允价值变动|||
（5）其他||429,366.95|
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||2,057,397,896.94|2,329,055,947.76
page|54
（一）归属于母公司所有者的综合收益总额||2,036,889,661.53|2,302,170,054.57
（二）归属于少数股东的综合收益总额||20,508,235.41|26,885,893.19
八、每股收益：|||
（一）基本每股收益(元/股)||0.85|1.01
（二）稀释每股收益(元/股)||0.85|1.01
