page|80
项目|附注|2020 年度|2019 年度
一、营业总收入||501,592,117.54|537,139,110.11
其中：营业收入||501,592,117.54|537,139,110.11
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||440,046,665.71|453,641,530.79
其中：营业成本||342,759,819.66|355,940,534.42
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||3,813,942.06|4,748,888.72
销售费用||34,309,896.72|41,619,686.74
管理费用||33,275,899.64|30,546,396.15
研发费用||18,535,054.91|18,398,860.67
财务费用||7,352,052.72|2,387,164.09
其中：利息费用||6,964,755.39|2,772,715.78
利息收入||386,973.81|296,982.60
加：其他收益||3,187,396.58|7,076,218.66
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
page|81
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||1,114,286.19|-1,349,913.45
资产减值损失（损失以“-”号填列）||-15,905,525.56|47,443.54
资产处置收益（损失以“－”号填列）||282.88|40,896.33
三、营业利润（亏损以“－”号填列）||49,941,891.92|89,312,224.40
加：营业外收入||641,095.10|26,400.00
减：营业外支出||2,451,419.57|870,386.81
四、利润总额（亏损总额以“－”号填列）||48,131,567.45|88,468,237.59
减：所得税费用||8,211,455.76|12,596,860.05
五、净利润（净亏损以“－”号填列）||39,920,111.69|75,871,377.54
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||39,920,111.69|75,871,377.54
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||39,920,111.69|75,871,377.54
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|82
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||39,920,111.69|75,871,377.54
（一）归属于母公司所有者的综合收益总额||39,920,111.69|75,871,377.54
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.13|0.26
（二）稀释每股收益(元/股)||0.13|0.26
