page|53
项目|附注|2020 年度|2019 年度
一、营业总收入||559,553,165.15|1,040,228,662.57
其中：营业收入|七、61|559,553,165.15|1,040,228,662.57
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||408,228,758.82|594,337,245.93
其中：营业成本|七、61|350,478,694.91|526,328,966.98
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|12,969,524.30|33,544,765.38
销售费用|七、63|9,694,808.59|7,838,569.05
管理费用|七、64|59,614,863.54|59,960,377.49
研发费用|||
财务费用|七、66|-24,529,132.52|-33,335,432.97
其中：利息费用|||
利息收入||24,633,664.46|33,578,074.56
加：其他收益|七、67|3,564,428.81|602,046.07
投资收益（损失以“－”号填列）|七、68|88,900,905.75|94,677,170.54
其中：对联营企业和合营企业的投资收益||62,647,928.68|90,662,067.99
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-2,081,839.39|13,560,730.23
信用减值损失（损失以“-”号填列）|七、71|-1,987,658.35|-320,239.16
资产减值损失（损失以“-”号填列）|七、72||-1,230,721.35
资产处置收益（损失以“－”号填列）|七、73|185,322.77|1,042,590.71
三、营业利润（亏损以“－”号填列）||239,905,565.92|554,222,993.68
加：营业外收入|七、74|53,714,152.70|928,394.34
减：营业外支出|七、75|3,335,703.26|3,981,047.32
四、利润总额（亏损总额以“－”号填列）||290,284,015.36|551,170,340.70
page|54
减：所得税费用|七、76|56,949,412.44|112,926,918.92
五、净利润（净亏损以“－”号填列）||233,334,602.92|438,243,421.78
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||233,334,602.92|438,243,421.78
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||199,741,032.48|370,243,589.91
2.少数股东损益（净亏损以“-”号填列）||33,593,570.44|67,999,831.87
六、其他综合收益的税后净额||-11,787,176.35|4,835,437.78
（一）归属母公司所有者的其他综合收益的税后净额||-11,787,176.35|4,835,437.78
1．不能重分类进损益的其他综合收益||1,161,850.01|-168,676.21
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||1,161,850.01|-168,676.21
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-12,949,026.36|5,004,113.99
（1）权益法下可转损益的其他综合收益||-12,949,026.36|5,004,113.99
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||221,547,426.57|443,078,859.56
（一）归属于母公司所有者的综合收益总额||187,953,856.13|375,079,027.69
（二）归属于少数股东的综合收益总额||33,593,570.44|67,999,831.87
八、每股收益：|||
（一）基本每股收益(元/股)||0.1518|0.2814
（二）稀释每股收益(元/股)||0.1518|0.2814
