page|100
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||279,894,502.86|274,915,503.45
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,124,925.79|4,756,043.69
收到其他与经营活动有关的现金||10,252,482.74|13,342,909.64
经营活动现金流入小计||295,271,911.39|293,014,456.78
购买商品、接受劳务支付的现金||110,192,818.90|93,190,471.31
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||77,831,934.09|75,454,577.66
支付的各项税费||18,935,097.04|21,145,202.70
支付其他与经营活动有关的现金||13,805,582.58|20,326,434.64
经营活动现金流出小计||220,765,432.61|210,116,686.31
经营活动产生的现金流量净额||74,506,478.78|82,897,770.47
二、投资活动产生的现金流量：|||
收回投资收到的现金||79,394,565.00|
page|101
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||486,111.00|384,335.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||1,282,554,036.00|118,791,226.60
投资活动现金流入小计||1,362,434,712.00|119,175,561.60
购建固定资产、无形资产和其他长期资产支付的现金||103,273,582.55|51,121,873.47
投资支付的现金|||78,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||1,027,200,000.00|447,000,000.00
投资活动现金流出小计||1,130,473,582.55|576,121,873.47
投资活动产生的现金流量净额||231,961,129.45|-456,946,311.87
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||493,015,094.34
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||3,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||496,015,094.34
偿还债务支付的现金|||3,000,000.00
分配股利、利润或偿付利息支付的现金||74,400,000.00|10,008,024.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||27,596,641.46
筹资活动现金流出小计||74,400,000.00|40,604,665.46
筹资活动产生的现金流量净额||-74,400,000.00|455,410,428.88
四、汇率变动对现金及现金等价物的影响||-675,383.09|334,268.31
五、现金及现金等价物净增加额||231,392,225.14|81,696,155.79
加：期初现金及现金等价物余额||105,277,842.59|23,581,686.80
六、期末现金及现金等价物余额||336,670,067.73|105,277,842.59
