page|76
项目|附注|2020 年度|2019 年度
一、营业总收入||2,486,712,384.25|2,872,968,523.36
其中：营业收入|七、60|2,486,712,384.25|2,872,968,523.36
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,875,328,814.31|2,040,807,522.01
其中：营业成本|七、60|1,389,464,885.81|1,690,737,897.01
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、61|11,876,781.94|21,971,604.36
销售费用|七、62|7,711,829.44|8,812,844.33
管理费用|七、63|100,953,447.99|128,944,326.51
研发费用|七、64|40,043,900.77|40,984,597.56
财务费用|七、65|325,277,968.36|149,356,252.24
其中：利息费用||322,850,472.28|160,081,018.40
利息收入||9,018,112.14|7,642,755.83
加：其他收益|七、66|34,883,261.50|25,374,777.17
投资收益（损失以“－”号填列）|七、67|-19,580,900.97|46,661,541.28
其中：对联营企业和合营企业的投资收益||293,840.83|-1,884,332.71
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、69||282,386,942.20
信用减值损失（损失以“-”号填列）|七、70|-31,611,017.35|-7,266,028.99
资产减值损失（损失以“-”号填列）|七、71|-111,265,655.51|-567,874,875.44
资产处置收益（损失以“－”号填列）|七、72||413,268,151.57
三、营业利润（亏损以“－”号填列）||483,809,257.61|1,024,711,509.14
加：营业外收入|七、73|5,549,917.64|133,927.49
减：营业外支出|七、74|3,472,994.19|294,396.30
四、利润总额（亏损总额以“－”号填列）||485,886,181.06|1,024,551,040.33
减：所得税费用|七、75|142,169,556.57|390,698,105.54
page|77
五、净利润（净亏损以“－”号填列）||343,716,624.49|633,852,934.79
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||343,716,624.49|633,852,934.79
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||324,448,124.78|637,455,747.80
2.少数股东损益（净亏损以“-”号填列）||19,268,499.71|-3,602,813.01
六、其他综合收益的税后净额||4,943,550.10|-4,641,505.45
（一）归属母公司所有者的其他综合收益的税后净额||4,943,550.10|-4,641,505.45
1．不能重分类进损益的其他综合收益||4,142,100.98|-4,066,494.98
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||4,142,100.98|-4,066,494.98
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||801,449.12|-575,010.47
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||801,449.12|-575,010.47
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||348,660,174.59|629,211,429.34
（一）归属于母公司所有者的综合收益总额||329,391,674.88|632,814,242.35
（二）归属于少数股东的综合收益总额||19,268,499.71|-3,602,813.01
八、每股收益：|||
（一）基本每股收益(元/股)||0.19|0.37
（二）稀释每股收益(元/股)||0.19|0.37
