page|118
项目|附注|2021 年度|2020 年度
一、营业总收入||544,053,914.82|493,852,065.62
其中：营业收入|七、61|544,053,914.82|493,852,065.62
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||456,457,635.06|429,094,305.77
其中：营业成本|七、61|333,082,308.15|327,331,549.42
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|762,478.26|532,792.88
销售费用|七、63|24,292,257.43|20,250,002.15
管理费用|七、64|28,843,408.30|24,285,827.63
研发费用|七、65|74,299,444.81|51,965,332.73
财务费用|七、66|-4,822,261.89|4,728,800.96
page|119
其中：利息费用||425,645.23|
利息收入||7,167,008.97|10,543,726.31
加：其他收益|七、67|2,306,064.74|4,531,912.42
投资收益（损失以“－”号填列）||18,594,880.19|13,923,473.24
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||3,198,555.63|93,018,130.03
信用减值损失（损失以“-”号填列）||-39,872.00|-1,112,088.06
资产减值损失（损失以“-”号填列）||14,825.68|-330,717.05
资产处置收益（损失以“－”号填列）||-5,148.91|52,417.15
三、营业利润（亏损以“－”号填列）||111,665,585.09|174,840,887.58
加：营业外收入|七、74|1,655,485.97|3,304,087.04
减：营业外支出|七、75|21,666.98|602,393.87
四、利润总额（亏损总额以“－”号填列）||113,299,404.08|177,542,580.75
减：所得税费用|七、76|9,613,444.16|14,719,152.38
五、净利润（净亏损以“－”号填列）||103,685,959.92|162,823,428.37
（一）按经营持续性分类|||
1、持续经营净利润（净亏损以“－”号填列）||103,685,959.92|162,823,428.37
2、终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1、归属于母公司股东的净利润（净亏损以“-”号填列）||108,251,077.72|162,947,716.63
2、少数股东损益（净亏损以“-”号填列）||-4,565,117.80|-124,288.26
六、其他综合收益的税后净额||-431,874.27|-243,184.41
（一）归属母公司所有者的其他综合收益的税后净额||-431,874.27|-243,184.41
1、不能重分类进损益的其他综合收益|||
page|120
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2、将重分类进损益的其他综合收益||-431,874.27|-243,184.41
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-431,874.27|-243,184.41
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||103,254,085.65|162,580,243.96
（一）归属于母公司所有者的综合收益总额||107,819,203.45|162,704,532.22
（二）归属于少数股东的综合收益总额||-4,565,117.80|-124,288.26
八、每股收益：|||
（一）基本每股收益（元/股）||0.90|1.35
（二）稀释每股收益（元/股）||0.89|1.35
