page|66
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||562,414,874.78|503,500,206.42
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,621,473.99|11,758,313.79
收到其他与经营活动有关的现金||5,038,251.29|6,202,743.24
经营活动现金流入小计||576,074,600.06|521,461,263.45
购买商品、接受劳务支付的现金||360,705,254.21|377,988,916.87
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的|||
page|67
现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||95,749,910.78|79,740,534.33
支付的各项税费||49,030,678.93|46,516,533.77
支付其他与经营活动有关的现金||15,651,975.85|13,748,240.95
经营活动现金流出小计||521,137,819.77|517,994,225.92
经营活动产生的现金流量净额||54,936,780.29|3,467,037.53
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||237,376.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||20,000,000.00|
投资活动现金流入小计||20,000,000.00|237,376.00
购建固定资产、无形资产和其他长期资产支付的现金||48,660,016.39|47,022,465.32
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||20,000,000.00|
投资活动现金流出小计||68,660,016.39|47,022,465.32
投资活动产生的现金流量净额||-48,660,016.39|-46,785,089.32
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||14,700,000.00
其中：子公司吸收少数股东投资收到的现金|||14,700,000.00
取得借款收到的现金||370,000,000.00|252,000,000.00
收到其他与筹资活动有关的现金||101,178,005.00|4,000,000.00
筹资活动现金流入小计||471,178,005.00|270,700,000.00
偿还债务支付的现金||370,000,000.00|335,139,900.35
分配股利、利润或偿付利息支付的现金||31,104,977.73|35,948,714.40
其中：子公司支付给少数股东的股利、利润||2,146,680.00|
支付其他与筹资活动有关的现金||112,049,207.00|51,977,358.60
page|68
筹资活动现金流出小计||513,154,184.73|423,065,973.35
筹资活动产生的现金流量净额||-41,976,179.73|-152,365,973.35
四、汇率变动对现金及现金等价物的影响||434,728.33|-309,733.04
五、现金及现金等价物净增加额||-35,264,687.50|-195,993,758.18
加：期初现金及现金等价物余额||262,685,269.63|458,679,027.81
六、期末现金及现金等价物余额||227,420,582.13|262,685,269.63
