page|87
项目|附注|2020 年度|2019 年度
一、营业总收入||32,384,143,494.70|31,760,021,429.46
其中：营业收入||32,384,143,494.70|31,760,021,429.46
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||31,136,576,900.58|30,536,518,319.12
其中：营业成本||27,072,764,742.95|26,394,576,518.43
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||116,446,296.15|91,591,166.44
销售费用||940,679,491.92|1,187,271,845.41
管理费用||1,112,344,016.61|1,018,978,247.86
研发费用||1,214,664,416.73|1,067,013,312.98
财务费用||679,677,936.22|777,087,228.00
其中：利息费用||698,318,019.49|749,275,532.02
利息收入||107,467,657.32|83,748,015.77
加：其他收益||325,017,442.10|270,750,321.11
投资收益（损失以“－”号填列）||-23,986,817.50|184,345,787.47
其中：对联营企业和合营企业的投资收益||-30,030,649.27|123,170,935.60
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||55,612,221.89|-949,084.90
信用减值损失（损失以“-”号填列）||-106,408,642.52|29,898,749.67
资产减值损失（损失以“-”号填列）||-119,587,406.48|-147,610,213.52
资产处置收益（损失以“－”号填列）||-3,987,015.82|-8,919,424.55
三、营业利润（亏损以“－”号填列）||1,374,226,375.79|1,551,019,245.62
加：营业外收入||48,817,894.19|101,434,862.57
减：营业外支出||83,108,304.21|59,908,034.28
四、利润总额（亏损总额以“－”号填列）||1,339,935,965.77|1,592,546,073.91
page|88
减：所得税费用||180,931,971.22|253,016,151.97
五、净利润（净亏损以“－”号填列）||1,159,003,994.55|1,339,529,921.94
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,159,003,994.55|1,339,529,921.94
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,061,758,600.35|1,362,121,368.14
2.少数股东损益（净亏损以“-”号填列）||97,245,394.20|-22,591,446.20
六、其他综合收益的税后净额||151,089,640.22|19,099,953.66
（一）归属母公司所有者的其他综合收益的税后净额||164,191,804.02|13,091,114.66
1．不能重分类进损益的其他综合收益||47,318,471.81|-44,398,422.39
（1）重新计量设定受益计划变动额||-1,685,111.47|-375,366.22
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||49,003,583.28|-44,023,056.17
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||116,873,332.21|57,489,537.05
（1）权益法下可转损益的其他综合收益||-5,261,689.30|8,332,966.22
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备||126,256,459.65|35,593,606.61
（6）外币财务报表折算差额||-4,121,438.14|13,562,964.22
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-13,102,163.80|6,008,839.00
七、综合收益总额||1,310,093,634.77|1,358,629,875.60
（一）归属于母公司所有者的综合收益总额||1,225,950,404.37|1,375,212,482.80
（二）归属于少数股东的综合收益总额||84,143,230.40|-16,582,607.20
八、每股收益：|||
（一）基本每股收益(元/股)||0.55|0.72
（二）稀释每股收益(元/股)||0.55|0.71
