page|76
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||939,743,948.64|1,163,416,372.21
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||39,771,356.51|83,329,324.47
收到其他与经营活动有关的现金||66,903,670.28|12,040,293.89
经营活动现金流入小计||1,046,418,975.43|1,258,785,990.57
购买商品、接受劳务支付的现金||1,008,059,084.70|1,224,271,483.50
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||38,601,420.11|38,613,733.33
支付的各项税费||2,480,012.98|6,315,891.72
支付其他与经营活动有关的现金||42,973,257.31|61,933,132.78
经营活动现金流出小计||1,092,113,775.10|1,331,134,241.33
经营活动产生的现金流量净额||-45,694,799.67|-72,348,250.76
二、投资活动产生的现金流量：|||
收回投资收到的现金||21,138,184.03|1,600,000.00
取得投资收益收到的现金||133,050,589.96|106,692,821.81
处置固定资产、无形资产和其他长期资产收回的现金净额||1,740.00|374,759.08
处置子公司及其他营业单位收到的现金净额|||83,740,000.00
收到其他与投资活动有关的现金||105,716,187.48|
投资活动现金流入小计||259,906,701.47|192,407,580.89
购建固定资产、无形资产和其他长期资产支付的现金||1,953,937.07|1,088,689.26
投资支付的现金||25,000,000.88|15,525,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||26,953,937.95|16,613,689.26
投资活动产生的现金流量净额||232,952,763.52|175,793,891.63
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||67,499,999.76|
其中：子公司吸收少数股东投资收到的现金|||
page|77
取得借款收到的现金||811,564,877.92|649,619,624.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||879,064,877.68|649,619,624.00
偿还债务支付的现金||819,255,775.63|732,087,233.60
分配股利、利润或偿付利息支付的现金||47,962,065.74|53,396,559.86
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||867,217,841.37|785,483,793.46
筹资活动产生的现金流量净额||11,847,036.31|-135,864,169.46
四、汇率变动对现金及现金等价物的影响||-235,071.70|4,484,394.84
五、现金及现金等价物净增加额||198,869,928.46|-27,934,133.75
加：期初现金及现金等价物余额||230,077,215.28|258,011,349.03
六、期末现金及现金等价物余额||428,947,143.74|230,077,215.28
