page|84
项目|附注|2021 年度|2020 年度
一、营业总收入||2,368,160,682.09|2,397,983,720.81
其中：营业收入|七、61|2,368,160,682.09|2,397,983,720.81
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,147,848,685.39|2,200,418,223.99
其中：营业成本|七、61|2,023,721,155.85|2,072,500,430.39
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|10,254,985.88|11,343,500.99
销售费用|||
管理费用|七、64|74,942,976.51|67,980,984.35
研发费用|||
财务费用|七、66|38,929,567.15|48,593,308.26
其中：利息费用||36,786,260.66|43,626,605.24
利息收入||1,627,518.06|1,325,505.64
加：其他收益|七、67|1,466,364.65|134,056.91
投资收益（损失以“－”号填列）|七、68|-67,474,886.61|-52,690,975.32
其中：对联营企业和合营企业的投资收益||-68,403,762.28|-55,329,362.93
以摊余成本计量的金融|||
page|85
资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|36,813.83|40,635,611.44
资产减值损失（损失以“-”号填列）|七、72|-20,008,544.34|-22,620,877.24
资产处置收益（损失以“－”号填列）|七、73|647,590.51|-514,845.89
三、营业利润（亏损以“－”号填列）||134,979,334.74|162,508,466.72
加：营业外收入|七、74|1,370,216.14|270,334.68
减：营业外支出|七、75|1,004,725.30|3,917,375.44
四、利润总额（亏损总额以“－”号填列）||135,344,825.58|158,861,425.96
减：所得税费用|七、76|52,156,618.27|62,519,571.83
五、净利润（净亏损以“－”号填列）||83,188,207.31|96,341,854.13
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||83,188,207.31|96,341,854.13
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||83,761,664.82|96,331,916.58
2.少数股东损益（净亏损以“-”号填列）||-573,457.51|9,937.55
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综|||
page|86
合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||83,188,207.31|96,341,854.13
（一）归属于母公司所有者的综合收益总额||83,761,664.82|96,331,916.58
（二）归属于少数股东的综合收益总额||-573,457.51|9,937.55
八、每股收益：|||
（一）基本每股收益(元/股)||0.24|0.28
（二）稀释每股收益(元/股)||0.24|0.28
