page|75
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||333,872,290.66|523,986,980.74
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||10,351,626.44|644,789.34
收到其他与经营活动有关的现金|六（五十一）|28,142,303.88|32,585,774.07
经营活动现金流入小计||372,366,220.98|557,217,544.15
购买商品、接受劳务支付的现金||326,015,722.15|515,804,445.44
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||57,042,251.10|68,164,416.20
支付的各项税费||10,510,797.17|18,598,933.79
支付其他与经营活动有关的现金|六（五十一）|62,661,500.92|57,082,948.02
经营活动现金流出小计||456,230,271.34|659,650,743.45
经营活动产生的现金流量净额|六（五十二）|-83,864,050.36|-102,433,199.30
二、投资活动产生的现金流量：|||
page|76
收回投资收到的现金||5,005,500.00|6,006,000.00
取得投资收益收到的现金||121,500.00|189,622.64
处置固定资产、无形资产和其他长期资产收回的现金净额||10,202,654.15|49,180,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||15,329,654.15|55,375,622.64
购建固定资产、无形资产和其他长期资产支付的现金||64,352,083.47|61,223,521.46
投资支付的现金||1,000,000.00|11,925,500.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||65,352,083.47|73,149,021.46
投资活动产生的现金流量净额||-50,022,429.32|-17,773,398.82
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||57,648,000.00|
其中：子公司吸收少数股东投资收到的现金||57,648,000.00|
取得借款收到的现金||129,750,000.00|150,450,000.00
收到其他与筹资活动有关的现金||89,569,208.89|191,265,130.43
筹资活动现金流入小计||276,967,208.89|341,715,130.43
偿还债务支付的现金||113,450,000.00|72,100,000.00
分配股利、利润或偿付利息支付的现金||20,293,300.76|4,426,770.64
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|六（五十一）|64,840,000.00|138,192,749.75
筹资活动现金流出小计||198,583,300.76|214,719,520.39
筹资活动产生的现金流量净额||78,383,908.13|126,995,610.04
四、汇率变动对现金及现金等价物的影响||-244,247.07|-13,082.95
五、现金及现金等价物净增加额|六（五十二）|-55,746,818.62|6,775,928.97
加：期初现金及现金等价物余额|六（五十二）|109,058,619.97|102,282,691.00
六、期末现金及现金等价物余额|六（五十二）|53,311,801.35|109,058,619.97
