page|84
项目|2020 年度|2019 年度
一、营业总收入|908,008,861.43|1,419,026,170.35
其中：营业收入|908,008,861.43|1,419,026,170.35
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|791,797,357.73|1,128,390,891.84
其中：营业成本|179,850,579.87|251,211,907.25
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|8,199,170.12|11,243,162.29
销售费用|514,247,464.70|747,651,071.83
管理费用|69,202,374.02|83,966,115.89
研发费用|59,118,892.81|54,563,083.16
财务费用|-38,821,123.79|-20,244,448.58
其中：利息费用|515,968.40|
利息收入|39,591,054.30|20,395,551.91
加：其他收益|17,395,107.94|13,044,510.49
投资收益（损失以“－”号填列）|11,335,053.84|13,971,338.47
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益|408,626.62|357,678.40
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-11,934,778.93|-17,667,098.72
信用减值损失（损失以“-”号填|2,176,322.22|2,691,393.62
page|85
列）||
资产减值损失（损失以“-”号填列）|-698,886.93|-804,670.69
资产处置收益（损失以“-”号填列）|-66,120.83|-30,152.44
三、营业利润（亏损以“－”号填列）|134,418,201.01|301,840,599.24
加：营业外收入|2,000.00|331,076.67
减：营业外支出|2,815,903.16|965,129.15
四、利润总额（亏损总额以“－”号填列）|131,604,297.85|301,206,546.76
减：所得税费用|25,481,551.25|50,220,094.63
五、净利润（净亏损以“－”号填列）|106,122,746.60|250,986,452.13
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|106,122,746.60|250,986,452.13
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|106,122,746.60|250,986,452.13
2.少数股东损益||
六、其他综合收益的税后净额|7,310,000.00|46,410,000.00
归属母公司所有者的其他综合收益的税后净额|7,310,000.00|46,410,000.00
（一）不能重分类进损益的其他综合收益|7,310,000.00|46,410,000.00
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|7,310,000.00|46,410,000.00
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
page|86
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|113,432,746.60|297,396,452.13
归属于母公司所有者的综合收益总额|113,432,746.60|297,396,452.13
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.1015|0.2399
（二）稀释每股收益|0.1015|0.2399
