page|70
项目|附注|2021 年度|2020 年度
一、营业总收入||9,603,312,018.03|8,255,680,918.70
其中：营业收入|附注七、61|9,603,312,018.03|8,255,680,918.70
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||11,542,488,638.59|8,157,212,401.77
其中：营业成本|附注七、61|10,786,509,228.01|7,391,420,604.06
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|附注七、62|78,310,141.64|112,744,313.03
销售费用|附注七、63|12,357,958.46|11,124,546.40
管理费用|附注七、64|134,756,703.00|134,944,614.89
研发费用|附注七、65|19,732,317.96|18,653,081.36
财务费用|附注七、66|510,822,289.52|488,325,242.03
其中：利息费用||511,507,817.17|509,461,749.45
利息收入||6,455,733.77|26,993,802.56
加：其他收益|附注七、67|58,796,864.50|58,142,234.86
投资收益（损失以“－”号填列）|附注七、68|-339,556,698.52|-6,226,158.00
其中：对联营企业和合营企业的投资收益||-339,919,125.25|-13,460,501.78
以摊余成本计量的金融资产终止确认收益||-7,126,694.30|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|附注七、70|79,694,309.22|-5,568,396.56
信用减值损失（损失以“-”号填列）|附注七、71|-33,648,616.51|-51,214,251.20
资产减值损失（损失以“-”号填列）|附注七、72||-2,273,043.30
资产处置收益（损失以“－”号填列）|附注七、73|1,530,262.64|11,503,918.18
三、营业利润（亏损以“－”号填列）||-2,172,360,499.23|102,832,820.91
加：营业外收入|附注七、74|17,116,029.73|8,426,312.84
减：营业外支出|附注七、75|102,781,310.79|20,080,378.26
四、利润总额（亏损总额以“－”号填列）||-2,258,025,780.29|91,178,755.49
减：所得税费用|附注七、76|25,844,689.60|52,046,991.21
五、净利润（净亏损以“－”号填列）||-2,283,870,469.89|39,131,764.28
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-2,283,870,469.89|39,131,764.28
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-2,270,149,162.12|34,642,462.37
2.少数股东损益（净亏损以“-”号填列）||-13,721,307.77|4,489,301.91
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
page|71
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-2,283,870,469.89|39,131,764.28
（一）归属于母公司所有者的综合收益总额||-2,270,149,162.12|34,642,462.37
（二）归属于少数股东的综合收益总额||-13,721,307.77|4,489,301.91
八、每股收益：|||
（一）基本每股收益(元/股)||-1.27|0.02
（二）稀释每股收益(元/股)||-1.27|0.02
