page|70
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||10,670,650,522.68|6,496,267,369.77
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的|||
page|71
现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||9,513,663.41|1,370,352.00
收到其他与经营活动有关的现金|七、78|68,759,199.35|45,118,728.16
经营活动现金流入小计||10,748,923,385.44|6,542,756,449.93
购买商品、接受劳务支付的现金||10,850,980,795.16|6,113,198,044.33
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||106,960,554.60|75,373,347.97
支付的各项税费||103,767,113.49|57,720,373.47
支付其他与经营活动有关的现金|七、78|46,691,907.15|47,090,299.87
经营活动现金流出小计||11,108,400,370.40|6,293,382,065.64
经营活动产生的现金流量净额||-359,476,984.96|249,374,384.29
二、投资活动产生的现金流量：|||
收回投资收到的现金||705,806,328.66|2,236,573,725.80
取得投资收益收到的现金||30,235,616.38|34,747,310.64
处置固定资产、无形资产和其他长期资产收回的现金净额|||353,753.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|1,200,000.00|4,502,300.00
投资活动现金流入小计||737,241,945.04|2,276,177,089.44
购建固定资产、无形资产和其他长期资产支付的现金||297,627,576.57|193,695,347.48
投资支付的现金|||1,939,881,696.71
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的|七、78|9,344,712.00|4,586,000.00
page|72
现金|||
投资活动现金流出小计||306,972,288.57|2,138,163,044.19
投资活动产生的现金流量净额||430,269,656.47|138,014,045.25
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||201,000,000.00|342,445,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||201,000,000.00|342,445,000.00
偿还债务支付的现金||248,527,000.00|100,000,000.00
分配股利、利润或偿付利息支付的现金||212,672,781.13|107,094,172.12
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||461,199,781.13|207,094,172.12
筹资活动产生的现金流量净额||-260,199,781.13|135,350,827.88
四、汇率变动对现金及现金等价物的影响||-486,969.70|-622,898.89
五、现金及现金等价物净增加额||-189,894,079.32|522,116,358.53
加：期初现金及现金等价物余额||593,214,585.72|71,098,227.19
六、期末现金及现金等价物余额||403,320,506.40|593,214,585.72
