page|56
项目|附注|2021 年度|2020 年度
一、营业总收入||922,131,315.29|954,210,631.49
其中：营业收入||922,131,315.29|954,210,631.49
利息收入|||
已赚保费|||
手续费及佣金收入|||
page|57
二、营业总成本||926,774,698.11|1,048,072,868.60
其中：营业成本||724,472,735.84|819,775,397.64
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||6,943,522.90|8,247,626.98
销售费用||54,454,447.37|57,050,289.37
管理费用||103,190,045.94|120,137,706.65
研发费用||14,824,329.01|7,079,646.42
财务费用||22,889,617.05|35,782,201.54
其中：利息费用||26,460,363.41|34,127,719.19
利息收入||4,576,572.97|3,716,834.52
加：其他收益||12,002,418.49|16,901,105.29
投资收益（损失以“－”号填列）||157,306.98|54,980,831.91
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-5,609,077.78|-62,438,372.28
资产减值损失（损失以“-”号填列）||8,509,471.04|17,288,986.86
资产处置收益（损失以“－”号填列）||16,270,417.72|104,912,396.86
三、营业利润（亏损以“－”号填列）||26,687,153.63|37,782,711.53
加：营业外收入||10,944,557.17|6,057,336.68
减：营业外支出||1,538,325.69|11,940,605.03
四、利润总额（亏损总额以“－”号填列）||36,093,385.11|31,899,443.18
减：所得税费用||-5,948,118.26|6,517,497.41
五、净利润（净亏损以“－”号填列）||42,041,503.37|25,381,945.77
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||42,041,503.37|25,381,945.77
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润||9,051,140.60|29,542,933.97
page|58
（净亏损以“-”号填列）|||
2.少数股东损益（净亏损以“-”号填列）||32,990,362.77|-4,160,988.20
六、其他综合收益的税后净额||-1,756,790.84|
（一）归属母公司所有者的其他综合收益的税后净额||-1,756,790.84|
1．不能重分类进损益的其他综合收益||-1,756,790.84|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-1,756,790.84|
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||40,284,712.53|25,381,945.77
（一）归属于母公司所有者的综合收益总额||7,294,349.76|29,542,933.97
（二）归属于少数股东的综合收益总额||32,990,362.77|-4,160,988.20
八、每股收益：|||
（一）基本每股收益(元/股)||0.0172|0.0560
（二）稀释每股收益(元/股)||0.0172|0.0560
