page|80
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||10,554,088,260.59|4,969,675,193.49
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|81
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七 77（1）|21,042,945.48|15,160,718.97
经营活动现金流入小计||10,575,131,206.07|4,984,835,912.46
购买商品、接受劳务支付的现金||6,487,177,102.11|3,291,344,596.60
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||166,384,204.36|123,063,877.84
支付的各项税费||1,202,680,294.09|266,565,910.39
支付其他与经营活动有关的现金|七 77（2）|43,535,831.85|29,363,102.36
经营活动现金流出小计||7,899,777,432.41|3,710,337,487.19
经营活动产生的现金流量净额||2,675,353,773.66|1,274,498,425.27
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,396,000,000.00|4,624,000,000.00
取得投资收益收到的现金||2,473,116.00|1,458,341.13
处置固定资产、无形资产和其他长期资产收回的现金净额||107,964.00|7,126,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,398,581,080.00|4,632,584,341.13
购建固定资产、无形资产和其他长期资产支付的现金||965,140,034.26|646,139,750.28
投资支付的现金||6,076,000,000.00|4,624,000,000.00
质押贷款净增加额|||
page|82
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||7,041,140,034.26|5,270,139,750.28
投资活动产生的现金流量净额||-4,642,558,954.26|-637,555,409.15
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||3,894,500,000.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||306,535,422.22|2,029,727,000.00
收到其他与筹资活动有关的现金|七 77（5）|359,288,302.44|352,800,821.03
筹资活动现金流入小计||4,560,323,724.66|2,382,527,821.03
偿还债务支付的现金||1,280,000,000.00|3,228,652,000.00
分配股利、利润或偿付利息支付的现金||21,114,940.35|80,759,889.73
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七 77（6）|654,621,803.81|120,818,904.47
筹资活动现金流出小计||1,955,736,744.16|3,430,230,794.20
筹资活动产生的现金流量净额||2,604,586,980.50|-1,047,702,973.17
四、汇率变动对现金及现金等价物的影响||-0.13|-154.61
五、现金及现金等价物净增加额||637,381,799.77|-410,760,111.66
加：期初现金及现金等价物余额||189,861,187.46|600,621,299.12
六、期末现金及现金等价物余额||827,242,987.23|189,861,187.46
