page|90
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||8,056,204,627.62|7,675,247,398.01
客户存款和同业存放款项净|||
page|91
增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||65,438,441.05|13,534,862.74
收到其他与经营活动有关的现金||198,654,177.70|83,614,531.58
经营活动现金流入小计||8,320,297,246.37|7,772,396,792.33
购买商品、接受劳务支付的现金||7,276,574,513.87|6,459,911,140.47
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||225,171,889.21|234,828,370.95
支付的各项税费||166,616,753.24|242,489,266.55
支付其他与经营活动有关的现金||319,208,157.65|188,223,945.47
经营活动现金流出小计||7,987,571,313.97|7,125,452,723.44
经营活动产生的现金流量净额||332,725,932.40|646,944,068.89
二、投资活动产生的现金流量：|||
收回投资收到的现金|||14,228,310.15
取得投资收益收到的现金||16,778,520.11|2,202,513.45
处置固定资产、无形资产和其他长期资产收回的现金净额||9,878,021.34|24,727,627.96
处置子公司及其他营业单位收到的现金净额||188,338,047.91|
收到其他与投资活动有关的现金||21,068,909.84|2,965,198.59
投资活动现金流入小计||236,063,499.20|44,123,650.15
购建固定资产、无形资产和其他长期资产支付的现金||160,467,696.63|66,955,152.79
page|92
投资支付的现金||4,006,435.00|68,580,103.93
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||283,903,646.38|67,210,868.36
投资活动现金流出小计||448,377,778.01|202,746,125.08
投资活动产生的现金流量净额||-212,314,278.81|-158,622,474.93
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||-5,846,558.90|
其中：子公司吸收少数股东投资收到的现金||-5,846,558.90|
取得借款收到的现金||3,170,589,825.61|2,696,429,401.35
收到其他与筹资活动有关的现金||622,792,859.78|231,028,953.38
筹资活动现金流入小计||3,787,536,126.49|2,927,458,354.73
偿还债务支付的现金||2,862,504,749.70|2,557,768,886.83
分配股利、利润或偿付利息支付的现金||116,151,275.67|236,940,086.54
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||974,276,869.18|442,315,563.15
筹资活动现金流出小计||3,952,932,894.55|3,237,024,536.52
筹资活动产生的现金流量净额||-165,396,768.06|-309,566,181.79
四、汇率变动对现金及现金等价物的影响||-26,076,160.51|1,511,864.80
五、现金及现金等价物净增加额||-71,061,274.98|180,267,276.97
加：期初现金及现金等价物余额||751,408,115.63|571,140,838.66
六、期末现金及现金等价物余额||680,346,840.65|751,408,115.63
