page|83
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||260,493,316.85|253,589,217.50
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|84
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||17,164,065.30|12,479,434.43
收到其他与经营活动有关的现金|七.76|9,420,688.81|8,467,101.43
经营活动现金流入小计||287,078,070.96|274,535,753.36
购买商品、接受劳务支付的现金||125,208,068.15|126,755,608.26
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||59,194,000.78|47,977,549.20
支付的各项税费||23,267,228.42|30,924,445.51
支付其他与经营活动有关的现金|七.76|48,622,672.74|34,745,146.71
经营活动现金流出小计||256,291,970.09|240,402,749.68
经营活动产生的现金流量净额||30,786,100.87|34,133,003.68
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||679.05|150.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七.76|40,352,876.71|
投资活动现金流入小计||40,353,555.76|150.00
购建固定资产、无形资产和其他长期资产支付的现金||10,670,420.86|12,399,125.93
投资支付的现金|||150,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七.76|40,000,000.00|
投资活动现金流出小计||50,670,420.86|12,549,125.93
page|85
投资活动产生的现金流量净额||-10,316,865.10|-12,548,975.93
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||514,500.00|171,500.00
其中：子公司吸收少数股东投资收到的现金||514,500.00|171,500.00
取得借款收到的现金||2,000,000.00|10,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||2,514,500.00|10,171,500.00
偿还债务支付的现金||8,000,000.00|5,090,900.00
分配股利、利润或偿付利息支付的现金||130,887.50|180,274.52
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七.76|1,090,000.00|
筹资活动现金流出小计||9,220,887.50|5,271,174.52
筹资活动产生的现金流量净额||-6,706,387.50|4,900,325.48
四、汇率变动对现金及现金等价物的影响||891,849.27|493,841.98
五、现金及现金等价物净增加额||14,654,697.54|26,978,195.21
加：期初现金及现金等价物余额||107,688,458.45|80,710,263.24
六、期末现金及现金等价物余额|七.77|122,343,155.99|107,688,458.45
