page|87
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,168,272,663.44|3,063,714,382.23
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||140,072.88
收到其他与经营活动有关的现金|12,256,456.76|13,154,894.16
经营活动现金流入小计|3,180,529,120.20|3,077,009,349.27
购买商品、接受劳务支付的现金|3,000,761,679.36|2,843,072,495.01
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加||
page|88
额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|54,022,708.68|53,008,101.51
支付的各项税费|120,857,333.32|130,355,268.10
支付其他与经营活动有关的现金|83,523,561.32|96,475,926.30
经营活动现金流出小计|3,259,165,282.68|3,122,911,790.92
经营活动产生的现金流量净额|-78,636,162.48|-45,902,441.65
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||436,005.33
处置固定资产、无形资产和其他长期资产收回的现金净额|17,774.00|2,500.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|17,774.00|438,505.33
购建固定资产、无形资产和其他长期资产支付的现金|11,527,007.60|25,237,254.39
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|11,527,007.60|25,237,254.39
投资活动产生的现金流量净额|-11,509,233.60|-24,798,749.06
三、筹资活动产生的现金流量：||
吸收投资收到的现金||57,906,700.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,042,261,022.50|1,006,716,312.82
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|1,042,261,022.50|1,064,623,012.82
page|89
偿还债务支付的现金|970,785,412.29|1,028,500,000.00
分配股利、利润或偿付利息支付的现金|68,483,799.10|67,226,527.56
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|1,189,760.00|
筹资活动现金流出小计|1,040,458,971.39|1,095,726,527.56
筹资活动产生的现金流量净额|1,802,051.11|-31,103,514.74
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-88,343,344.97|-101,804,705.45
加：期初现金及现金等价物余额|391,787,732.52|493,592,437.97
六、期末现金及现金等价物余额|303,444,387.55|391,787,732.52
