page|83
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||9,838,308,279.73|10,209,264,268.28
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||648,584,020.81|814,573,457.37
收到其他与经营活动有关的现金|七、76|172,610,337.96|171,335,228.85
经营活动现金流入小计||10,659,502,638.50|11,195,172,954.50
购买商品、接受劳务支付的现金||8,023,332,618.17|8,436,792,478.34
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||742,454,643.78|720,472,667.91
支付的各项税费||394,575,301.50|299,802,785.46
支付其他与经营活动有关的现金|七、76|392,850,857.71|351,217,503.07
经营活动现金流出小计||9,553,213,421.16|9,808,285,434.78
经营活动产生的现金流量净额||1,106,289,217.34|1,386,887,519.72
二、投资活动产生的现金流量：|||
收回投资收到的现金||17,632,849,544.90|14,564,706,089.31
取得投资收益收到的现金||20,473,252.08|42,425,540.47
处置固定资产、无形资产和其他长期资产收回的现金净额||2,630,447.32|4,985,027.08
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76|129,649.96|
投资活动现金流入小计||17,656,082,894.26|14,612,116,656.86
购建固定资产、无形资产和其他长期资产支付的现金||566,677,715.73|738,365,643.62
投资支付的现金|||17,748,528,429.55  14,012,354,328.42
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||386,476,900.24|
支付其他与投资活动有关的现金|||
投资活动现金流出小计|||18,701,683,045.52  14,750,719,972.04
投资活动产生的现金流量净额||-1,045,600,151.26|-138,603,315.18
page|84
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,238,239.51|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,194,632,518.87|503,279,873.44
收到其他与筹资活动有关的现金|七、76|742,394,093.93|670,860,047.94
筹资活动现金流入小计||1,939,264,852.31|1,174,139,921.38
偿还债务支付的现金||767,647,942.37|89,729,020.41
分配股利、利润或偿付利息支付的现金||55,863,701.81|895,746,874.35
其中：子公司支付给少数股东的股利、利润||12,120,000.00|22,491,321.10
支付其他与筹资活动有关的现金|七、76|697,298,079.31|1,047,044,183.50
筹资活动现金流出小计||1,520,809,723.49|2,032,520,078.26
筹资活动产生的现金流量净额||418,455,128.82|-858,380,156.88
四、汇率变动对现金及现金等价物的影响||-79,290,290.64|-111,683,928.31
五、现金及现金等价物净增加额||399,853,904.26|278,220,119.35
加：期初现金及现金等价物余额||1,307,191,410.19|1,028,971,290.84
六、期末现金及现金等价物余额||1,707,045,314.45|1,307,191,410.19
