page|64
项目|2021 年度|2020 年度
一、营业总收入|2,799,504,532.45|2,423,786,412.05
其中：营业收入|2,799,504,532.45|2,423,786,412.05
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|2,760,314,963.43|2,386,677,099.89
其中：营业成本|2,502,792,662.22|2,150,233,743.29
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|12,081,947.86|15,003,193.06
销售费用|186,179,837.25|176,224,050.72
管理费用|53,283,811.66|43,478,295.87
研发费用||
财务费用|5,976,704.44|1,737,816.95
page|65
其中：利息费用|6,836,537.33|2,554,012.56
利息收入|2,009,994.81|2,080,744.97
加：其他收益|199,219.71|1,396,027.85
投资收益（损失以“－”号填列）|-878,742.78|-1,986,088.78
其中：对联营企业和合营企业的投资收益|-878,742.78|-1,986,088.78
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-3,902.69|21,590.65
资产减值损失（损失以“-”号填列）|-14,117,270.45|-24,045,782.25
资产处置收益（损失以“-”号填列）|56,352.61|
三、营业利润（亏损以“－”号填列）|24,445,225.42|12,495,059.63
加：营业外收入|3,314,168.99|3,940,305.22
减：营业外支出|8,958,673.36|5,141,771.19
四、利润总额（亏损总额以“－”号填列）|18,800,721.05|11,293,593.66
减：所得税费用|10,499,271.40|3,880,740.55
五、净利润（净亏损以“－”号填列）|8,301,449.65|7,412,853.11
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|8,301,449.65|7,412,853.11
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|8,232,074.44|7,287,977.69
2.少数股东损益|69,375.21|124,875.42
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
page|66
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|8,301,449.65|7,412,853.11
归属于母公司所有者的综合收益总额|8,232,074.44|7,287,977.69
归属于少数股东的综合收益总额|69,375.21|124,875.42
八、每股收益：||
（一）基本每股收益|0.0171|0.0152
（二）稀释每股收益|0.0171|0.0152
