page|132
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|918,481,479.23|836,099,326.19
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|66,938,772.95|87,403,878.23
收到其他与经营活动有关的现金|83,928,597.39|89,164,440.27
经营活动现金流入小计|1,069,348,849.57|1,012,667,644.69
购买商品、接受劳务支付的现金|217,912,465.61|223,376,444.11
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|287,109,869.70|213,410,522.91
支付的各项税费|122,097,811.08|184,577,158.95
支付其他与经营活动有关的现金|178,161,681.89|165,168,088.42
经营活动现金流出小计|805,281,828.28|786,532,214.39
经营活动产生的现金流量净额|264,067,021.29|226,135,430.30
二、投资活动产生的现金流量：||
收回投资收到的现金|50,000,000.00|2,714,706.00
取得投资收益收到的现金|1,057,397.26|579,694.00
page|133
处置固定资产、无形资产和其他长期资产收回的现金净额|99,674.90|16,248.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|51,157,072.16|3,310,648.00
购建固定资产、无形资产和其他长期资产支付的现金|70,537,230.72|53,624,077.56
投资支付的现金||60,720,812.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|70,537,230.72|114,344,889.56
投资活动产生的现金流量净额|-19,380,158.56|-111,034,241.56
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||
筹资活动现金流入小计||
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|69,368,000.00|50,025,000.00
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|69,368,000.00|50,025,000.00
筹资活动产生的现金流量净额|-69,368,000.00|-50,025,000.00
四、汇率变动对现金及现金等价物的影响|742,284.70|3,429,644.03
五、现金及现金等价物净增加额|176,061,147.43|68,505,832.77
加：期初现金及现金等价物余额|1,051,956,421.55|983,450,588.78
六、期末现金及现金等价物余额|1,228,017,568.98|1,051,956,421.55
