page|85
项目|附注|2021 年度|2020 年度
一、营业总收入|||16,717,920,929.77  14,302,475,985.44
其中：营业收入|||16,717,920,929.77  14,302,475,985.44
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||20,000,537,038.76  16,734,427,147.61
其中：营业成本|||16,087,604,150.41  13,649,817,086.14
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||351,787,302.20|354,283,864.56
销售费用||1,279,955,159.89|728,534,353.97
管理费用||1,088,753,488.91|892,525,316.63
研发费用||947,986,961.92|836,979,079.20
财务费用||244,449,975.43|272,287,447.11
其中：利息费用||260,712,007.29|276,454,457.92
利息收入||52,595,840.69|48,021,688.07
page|86
加：其他收益||295,020,730.67|622,607,471.67
投资收益（损失以“－”号填列）||-82,477,549.92|-100,773,763.02
其中：对联营企业和合营企业的投资收益||-11,209,592.80|-62,232,079.56
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||-135,254,102.02|-86,878,000.00
信用减值损失（损失以“-”号填列）||-20,074,083.46|-121,710,606.60
资产减值损失（损失以“-”号填列）||-246,533,733.59|-135,241,300.18
资产处置收益（损失以“－”号填列）||587,197,828.37|59,421,346.07
三、营业利润（亏损以“－”号填列）|||-2,884,737,018.94  -2,194,526,014.23
加：营业外收入||300,779,210.22|28,412,155.54
减：营业外支出||25,902,452.98|21,062,195.73
四、利润总额（亏损总额以“－”号填列）||-2,609,860,261.70|-2,187,176,054.42
减：所得税费用||20,963,463.20|47,243,280.98
五、净利润（净亏损以“－”号填列）||-2,630,823,724.90|-2,234,419,335.40
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）|||-2,630,823,724.90  -2,234,419,335.40
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）|||-1,823,911,349.24  -1,728,591,191.47
2.少数股东损益（净亏损以“-”号填列）||-806,912,375.66|-505,828,143.93
六、其他综合收益的税后净额||-27,125,195.00|-183,564,731.99
（一）归属母公司所有者的其他综合收益的税后净额||-24,282,131.01|-173,488,369.53
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
page|87
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-24,282,131.01|-173,488,369.53
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-24,282,131.01|-173,488,369.53
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-2,843,063.99|-10,076,362.46
七、综合收益总额||-2,657,948,919.90|-2,417,984,067.39
（一）归属于母公司所有者的综合收益总额||-1,848,193,480.25|-1,902,079,561.00
（二）归属于少数股东的综合收益总额||-809,755,439.65|-515,904,506.39
八、每股收益：|||
（一）基本每股收益(元/股)||-1.38|-1.49
（二）稀释每股收益(元/股)||-1.38|-1.49
