page|85
项目|附注|2019 年度|2018 年度
一、营业总收入||5,312,194,274.60|5,693,656,085.99
其中：营业收入|七、59|5,312,194,274.60|5,693,656,085.99
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,157,499,964.50|5,112,702,464.43
其中：营业成本|七、59|3,278,045,801.11|3,539,117,858.07
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|36,895,129.52|31,170,867.96
销售费用|七、61|1,231,776,009.92|1,071,521,474.53
管理费用|七、62|328,849,972.33|293,578,659.07
研发费用|七、63|277,334,497.36|205,129,094.15
财务费用|七、64|4,598,554.26|-27,815,489.35
其中：利息费用||8,506,272.71|2,559,855.98
利息收入||11,439,447.81|13,120,676.32
page|86
加：其他收益|七、65|17,813,884.64|24,011,341.72
投资收益（损失以“－”号填列）|七、66|-1,974,130.83|-12,958,493.69
其中：对联营企业和合营企业的投资收益||-1,851,330.83|2,954,606.31
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、68|2,770,544.35|-269,372.10
信用减值损失（损失以“-”号填列）|七、69|-577,350.26|
资产减值损失（损失以“-”号填列）|七、70|-31,422,145.92|-44,618,978.87
资产处置收益（损失以“－”号填列）|七、71|-338,454.59|-1,252,802.20
三、营业利润（亏损以“－”号填列）||140,966,657.49|545,865,316.42
加：营业外收入|七、72|6,638,819.06|19,552,575.02
减：营业外支出|七、73|3,178,068.62|3,281,641.87
四、利润总额（亏损总额以“－”号填列）||144,427,407.93|562,136,249.57
减：所得税费用|七、74|23,165,276.38|76,984,528.56
五、净利润（净亏损以“－”号填列）||121,262,131.55|485,151,721.01
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||121,262,131.55|485,151,721.01
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||120,705,002.66|485,085,153.68
2.少数股东损益（净亏损以“-”号填列）||557,128.89|66,567.33
六、其他综合收益的税后净额||-2,703,379.85|-2,867,590.18
（一）归属母公司所有者的其他综合收益的税后净额||-2,703,379.85|-2,866,880.88
1．不能重分类进损益的其他综合收益|||-
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
page|87
2．将重分类进损益的其他综合收益||-2,703,379.85|-2,866,880.88
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-2,703,379.85|-2,866,880.88
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||-709.30
七、综合收益总额||118,558,751.70|482,284,130.83
（一）归属于母公司所有者的综合收益总额||118,001,622.81|482,218,272.80
（二）归属于少数股东的综合收益总额||557,128.89|65,858.03
八、每股收益：|||
（一）基本每股收益(元/股)||0.22|0.90
（二）稀释每股收益(元/股)||0.22|0.90
