page|73
项目|附注|2021 年度|2020 年度
一、营业总收入|||18,265,127,994.22  10,905,049,548.67
其中：营业收入|||18,265,127,994.22  10,905,049,548.67
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||10,894,317,231.47|8,836,966,019.60
其中：营业成本||8,334,998,981.40|7,039,599,599.45
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||1,376,549,487.74|722,566,275.00
销售费用||148,300,250.08|123,404,428.06
管理费用||492,153,767.10|432,486,219.73
研发费用||216,026,282.57|133,199,626.85
财务费用||326,288,462.58|385,709,870.51
其中：利息费用||625,432,365.86|549,996,028.26
page|74
利息收入||312,846,009.25|169,981,534.08
加：其他收益||15,678,050.17|15,877,402.23
投资收益（损失以“－”号填列）||962,826,500.09|215,508,705.99
其中：对联营企业和合营企业的投资收益||962,826,500.09|215,508,705.99
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-99,827,450.14|-89,915,015.08
资产减值损失（损失以“-”号填列）||-158,024,619.02|-96,369,467.20
资产处置收益（损失以“－”号填列）||210,528,000.00|
三、营业利润（亏损以“－”号填列）||8,301,991,243.85|2,113,185,155.01
加：营业外收入||2,872,624.63|5,369,972.11
减：营业外支出||30,307,066.80|16,603,477.39
四、利润总额（亏损总额以“－”号填列）||8,274,556,801.68|2,101,951,649.73
减：所得税费用||1,938,011,472.73|771,215,704.27
五、净利润（净亏损以“－”号填列）||6,336,545,328.95|1,330,735,945.46
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||6,336,545,328.95|1,330,735,945.46
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||4,657,761,791.33|875,710,875.67
2.少数股东损益（净亏损以“-”号填列）||1,678,783,537.62|455,025,069.79
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值|||
page|75
变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||6,336,545,328.95|1,330,735,945.46
（一）归属于母公司所有者的综合收益总额||4,657,761,791.33|875,710,875.67
（二）归属于少数股东的综合收益总额||1,678,783,537.62|455,025,069.79
八、每股收益：|||
（一）基本每股收益(元/股)||2.78|0.52
（二）稀释每股收益(元/股)||2.78|0.52
