page|83
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|587,699,853.65|694,634,545.00
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|133,130.00|555,821.75
page|84
收到其他与经营活动有关的现金|8,465,838.00|9,621,779.46
经营活动现金流入小计|596,298,821.65|704,812,146.21
购买商品、接受劳务支付的现金|329,723,035.35|414,237,530.54
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|52,819,125.28|54,933,199.02
支付的各项税费|43,946,885.60|37,190,409.78
支付其他与经营活动有关的现金|36,063,910.27|41,960,214.79
经营活动现金流出小计|462,552,956.50|548,321,354.13
经营活动产生的现金流量净额|133,745,865.15|156,490,792.08
二、投资活动产生的现金流量：||
收回投资收到的现金||51,100,000.00
取得投资收益收到的现金||211,319.44
处置固定资产、无形资产和其他长期资产收回的现金净额|775,260.00|59,747.47
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|2,279,465.79|2,006,108.64
投资活动现金流入小计|3,054,725.79|53,377,175.55
购建固定资产、无形资产和其他长期资产支付的现金|95,948,560.16|91,824,857.06
投资支付的现金|40,000,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|135,948,560.16|91,824,857.06
投资活动产生的现金流量净额|-132,893,834.37|-38,447,681.51
三、筹资活动产生的现金流量：||
吸收投资收到的现金|494,347,583.81|
page|85
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|210,105,663.79|210,105,663.79
收到其他与筹资活动有关的现金|22,357,511.64|1,400,000.00
筹资活动现金流入小计|726,810,759.24|211,505,663.79
偿还债务支付的现金|295,920,332.98|219,466,072.11
分配股利、利润或偿付利息支付的现金|1,409,820.25|4,091,872.55
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||20,161,657.20
筹资活动现金流出小计|297,330,153.23|243,719,601.86
筹资活动产生的现金流量净额|429,480,606.01|-32,213,938.07
四、汇率变动对现金及现金等价物的影响|858,213.68|-2,284,536.78
五、现金及现金等价物净增加额|431,190,850.47|83,544,635.72
加：期初现金及现金等价物余额|184,095,083.94|100,550,448.22
六、期末现金及现金等价物余额|615,285,934.41|184,095,083.94
