page|106
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,914,915,953.84|1,582,027,212.42
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||140,757,229.23|121,642,940.80
page|107
收到其他与经营活动有关的现金||45,840,810.04|58,754,618.36
经营活动现金流入小计||2,101,513,993.11|1,762,424,771.58
购买商品、接受劳务支付的现金||1,065,509,371.03|874,600,161.67
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||565,067,449.22|502,927,998.16
支付的各项税费||114,788,908.97|46,890,522.81
支付其他与经营活动有关的现金||85,530,929.49|78,555,157.93
经营活动现金流出小计||1,830,896,658.71|1,502,973,840.57
经营活动产生的现金流量净额||270,617,334.40|259,450,931.01
二、投资活动产生的现金流量：|||
收回投资收到的现金|||20,000,000.00
取得投资收益收到的现金||11,452,700.21|3,232,826.30
处置固定资产、无形资产和其他长期资产收回的现金净额||1,822,182.10|782,407.32
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||19,911,961.16|72,192,732.76
投资活动现金流入小计||33,186,843.47|96,207,966.38
购建固定资产、无形资产和其他长期资产支付的现金||314,042,244.33|111,337,936.50
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||13,209,489.00|
支付其他与投资活动有关的现金||6,548,468.15|19,781,834.62
投资活动现金流出小计||333,800,201.48|131,119,771.12
投资活动产生的现金流量净额||-300,613,358.01|-34,911,804.74
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||283,124.00
其中：子公司吸收少数股东投资收到的现金|||283,124.00
取得借款收到的现金||1,662,651,682.94|950,954,105.83
收到其他与筹资活动有关的||292,297,912.21|113,734,733.54
page|108
现金|||
筹资活动现金流入小计||1,954,949,595.15|1,064,971,963.37
偿还债务支付的现金||1,236,347,056.30|717,070,926.03
分配股利、利润或偿付利息支付的现金||35,842,228.59|155,587,500.58
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||590,657,384.27|288,697,202.28
筹资活动现金流出小计||1,862,846,669.16|1,161,355,628.89
筹资活动产生的现金流量净额||92,102,925.99|-96,383,665.52
四、汇率变动对现金及现金等价物的影响||-3,769,513.52|-71,435,092.13
五、现金及现金等价物净增加额||58,337,388.86|56,720,368.62
加：期初现金及现金等价物余额||216,339,134.25|159,618,765.63
六、期末现金及现金等价物余额||274,676,523.11|216,339,134.25
