page|89
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|229,098,500.36|177,397,817.04
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
page|90
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|7,287,048.81|10,839,578.39
收到其他与经营活动有关的现金|19,157,304.99|18,969,864.99
经营活动现金流入小计|255,542,854.16|207,207,260.42
购买商品、接受劳务支付的现金|109,568,620.79|99,176,666.06
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|56,368,327.70|45,638,711.11
支付的各项税费|17,719,788.02|15,780,111.33
支付其他与经营活动有关的现金|58,881,730.85|42,771,503.26
经营活动现金流出小计|242,538,467.36|203,366,991.76
经营活动产生的现金流量净额|13,004,386.80|3,840,268.66
二、投资活动产生的现金流量：||
收回投资收到的现金||205,262.04
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|115,755.00|35,795.70
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|115,755.00|241,057.74
page|91
购建固定资产、无形资产和其他长期资产支付的现金|69,079,842.74|13,882,031.72
投资支付的现金|9,172,181.56|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|78,252,024.30|13,882,031.72
投资活动产生的现金流量净额|-78,136,269.30|-13,640,973.98
三、筹资活动产生的现金流量：||
吸收投资收到的现金|148,427,554.85|6,074,808.80
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|94,870,000.00|97,500,000.00
收到其他与筹资活动有关的现金||15,304,477.09
筹资活动现金流入小计|243,297,554.85|118,879,285.89
偿还债务支付的现金|101,045,074.50|53,320,967.84
分配股利、利润或偿付利息支付的现金|9,529,405.23|8,999,939.84
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|20,119,423.90|39,539,178.56
筹资活动现金流出小计|130,693,903.63|101,860,086.24
筹资活动产生的现金流量净额|112,603,651.22|17,019,199.65
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|47,471,768.72|7,218,494.33
加：期初现金及现金等价物余额|26,574,230.61|19,355,736.28
六、期末现金及现金等价物余额|74,045,999.33|26,574,230.61
