page|76
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|7,157,778,241.54|6,016,689,053.41
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|317,756,182.06|194,344,986.33
经营活动现金流入小计|7,475,534,423.60|6,211,034,039.74
购买商品、接受劳务支付的现金|1,005,033,413.48|1,211,183,299.20
page|77
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,422,432,100.68|1,163,211,861.31
支付的各项税费|927,327,016.49|779,755,676.14
支付其他与经营活动有关的现金|2,186,071,207.87|2,172,816,630.14
经营活动现金流出小计|5,540,863,738.52|5,326,967,466.79
经营活动产生的现金流量净额|1,934,670,685.08|884,066,572.95
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|24,932,900.30|57,663,849.97
处置固定资产、无形资产和其他长期资产收回的现金净额|4,648,799.41|27,397,827.36
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|1,924,000,000.00|3,487,000,000.00
投资活动现金流入小计|1,953,581,699.71|3,572,061,677.33
购建固定资产、无形资产和其他长期资产支付的现金|844,861,578.37|685,576,514.92
投资支付的现金|385,401,108.53|18,000,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|1,533,028,054.54|3,122,000,000.00
投资活动现金流出小计|2,763,290,741.44|3,825,576,514.92
投资活动产生的现金流量净额|-809,709,041.73|-253,514,837.59
三、筹资活动产生的现金流量：||
吸收投资收到的现金|974,999,123.69|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|406,465,393.95|255,000,000.00
page|78
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|1,381,464,517.64|255,000,000.00
偿还债务支付的现金|215,680,000.00|60,680,000.00
分配股利、利润或偿付利息支付的现金|461,761,279.87|353,239,263.67
其中：子公司支付给少数股东的股利、利润|342,997,200.00|215,555,485.00
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|677,441,279.87|413,919,263.67
筹资活动产生的现金流量净额|704,023,237.77|-158,919,263.67
四、汇率变动对现金及现金等价物的影响|140,583.85|1,516,379.54
五、现金及现金等价物净增加额|1,829,125,464.97|473,148,851.23
加：期初现金及现金等价物余额|1,863,441,454.50|1,390,292,603.27
六、期末现金及现金等价物余额|3,692,566,919.47|1,863,441,454.50
