page|65
项目|附注|2019 年度|2018 年度
一、营业总收入||1,199,737,874.80|1,222,849,945.29
其中：营业收入|1|1,199,737,874.80|1,222,849,945.29
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,301,333,977.62|1,337,709,550.73
其中：营业成本|1|607,127,966.64|619,099,665.04
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|2|11,035,198.50|12,104,024.65
销售费用|3|64,796,765.64|78,442,352.56
管理费用|4|205,588,692.01|206,441,309.06
研发费用|5|410,623,099.45|418,673,576.84
财务费用|6|2,162,255.38|2,948,622.58
其中：利息费用||2,890,203.92|4,802,276.22
利息收入||1,548,150.25|3,251,608.57
加：其他收益|7|39,989,212.39|37,563,669.53
投资收益（损失以“－”号填列）|8|24,023,570.05|197,753,468.72
其中：对联营企业和合营企业的投资收益|||-10,063.26
以摊余成本计量的金融资产终止确认收益||-302,710.53|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|9|118,654,556.98|-1,478,242.46
信用减值损失（损失以“-”号填列）|10|-19,495,043.48|
资产减值损失（损失以“-”号填列）|11|-12,023,799.75|-109,806,337.75
资产处置收益（损失以“－”号填列）|12|433,093.91|281,529.19
三、营业利润（亏损以“－”号填列）||49,985,487.28|9,454,481.79
加：营业外收入|13|265,975.48|10,877,869.14
page|66
减：营业外支出|14|2,264,128.81|1,550,903.21
四、利润总额（亏损总额以“－”号填列）||47,987,333.95|18,781,447.72
减：所得税费用|15|7,349,462.47|23,380,131.39
五、净利润（净亏损以“－”号填列）||40,637,871.48|-4,598,683.67
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||40,637,871.48|-4,598,683.67
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||59,704,460.92|27,486,509.61
2.少数股东损益（净亏损以“-”号填列）||-19,066,589.44|-32,085,193.28
六、其他综合收益的税后净额|||-473,730,605.01
（一）归属母公司所有者的其他综合收益的税后净额|||-473,730,605.01
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||-473,730,605.01
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||-473,730,605.01
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||40,637,871.48|-478,329,288.68
（一）归属于母公司所有者的综合收益总额||59,704,460.92|-446,244,095.40
page|67
（二）归属于少数股东的综合收益总额||-19,066,589.44|-32,085,193.28
八、每股收益：|||
（一）基本每股收益(元/股)||0.14|0.06
（二）稀释每股收益(元/股)||0.14|0.06
