page|104
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,649,282,755.77|1,452,131,996.23
page|105
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|2,628,755.23|227,257.13
收到其他与经营活动有关的现金|59,421,477.43|64,643,048.66
经营活动现金流入小计|1,711,332,988.43|1,517,002,302.02
购买商品、接受劳务支付的现金|1,514,537,617.96|1,400,138,262.80
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|32,546,158.38|26,183,589.64
支付的各项税费|20,961,258.52|36,363,250.30
支付其他与经营活动有关的现金|67,708,529.34|61,185,479.52
经营活动现金流出小计|1,635,753,564.20|1,523,870,582.26
经营活动产生的现金流量净额|75,579,424.23|-6,868,280.24
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|508,000.00|1,638,539.75
处置子公司及其他营业单位收到的现金净额||-5,042,436.57
page|106
收到其他与投资活动有关的现金||
投资活动现金流入小计|508,000.00|-3,403,896.82
购建固定资产、无形资产和其他长期资产支付的现金|15,759,629.94|2,585,869.18
投资支付的现金|16,200,000.00|2,779,562.77
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|-99,969.81|
支付其他与投资活动有关的现金||
投资活动现金流出小计|31,859,660.13|5,365,431.95
投资活动产生的现金流量净额|-31,351,660.13|-8,769,328.77
三、筹资活动产生的现金流量：||
吸收投资收到的现金|49,414,236.61|2,350,000.00
其中：子公司吸收少数股东投资收到的现金|3,030,000.00|
取得借款收到的现金|321,750,000.00|256,100,000.00
收到其他与筹资活动有关的现金|48,875,407.79|47,264,609.93
筹资活动现金流入小计|420,039,644.40|305,714,609.93
偿还债务支付的现金|296,580,000.00|155,720,000.00
分配股利、利润或偿付利息支付的现金|22,726,991.10|17,184,621.70
其中：子公司支付给少数股东的股利、利润|2,836,788.51|
支付其他与筹资活动有关的现金|13,334,566.44|37,896,112.59
筹资活动现金流出小计|332,641,557.54|210,800,734.29
筹资活动产生的现金流量净额|87,398,086.86|94,913,875.64
四、汇率变动对现金及现金等价物的影响|-13,478.75|-3,033.12
五、现金及现金等价物净增加额|131,612,372.21|79,273,233.51
加：期初现金及现金等价物余额|120,924,199.07|41,650,965.56
六、期末现金及现金等价物余额|252,536,571.28|120,924,199.07
