page|110
项目|附注|2021 年度|2020 年度
一、营业总收入||10,259,004,445.19|3,794,556,721.35
其中：营业收入|七、61|10,259,004,445.19|3,794,556,721.35
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||9,350,206,296.34|3,602,641,706.65
其中：营业成本|七、61|8,684,986,728.76|3,352,403,549.90
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|20,326,264.94|8,896,176.05
销售费用|七、63|31,665,690.88|10,737,664.49
管理费用|七、64|277,928,428.55|108,872,071.45
研发费用|七、65|359,502,630.88|146,041,070.93
财务费用|七、66|-24,203,447.67|-24,308,826.17
其中：利息费用||10,770,910.05|4,047,835.56
利息收入||44,661,514.32|33,872,161.79
加：其他收益|七、67|30,855,865.32|14,227,744.54
投资收益（损失以“－”号填列）|七、68|-13,597,564.06|2,720,142.24
其中：对联营企业和合营企业的投资收益||4,357,205.32|-2,200,589.63
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|111
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|24,504,832.92|383,556.59
信用减值损失（损失以“-”号填列）|七、71|75,484,663.90|56,338,964.34
资产减值损失（损失以“-”号填列）|七、72|-8,248,898.64|-10,555,748.37
资产处置收益（损失以“－”号填列）|七、73|-1,705,574.13|-1,720,761.83
三、营业利润（亏损以“－”号填列）||1,016,091,474.16|253,308,912.21
加：营业外收入|七、74|1,003,350.20|567,047.57
减：营业外支出|七、75|4,422,827.84|20,533,474.12
四、利润总额（亏损总额以“－”号填列）||1,012,671,996.52|233,342,485.66
减：所得税费用|七、76|104,435,312.79|24,054,793.58
五、净利润（净亏损以“－”号填列）||908,236,683.73|209,287,692.08
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||908,236,683.73|209,287,692.08
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||911,041,341.99|213,064,313.24
2.少数股东损益（净亏损以“-”号填列）||-2,804,658.26|-3,776,621.16
六、其他综合收益的税后净额||-11,375,302.45|711,238.32
（一）归属母公司所有者的其他综合收益的税后净额||-11,307,420.59|580,660.62
1．不能重分类进损益的其他综合收益|||-210.80
（1）重新计量设定受益计划变动额|||-210.80
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-11,307,420.59|580,871.42
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
page|112
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-11,307,420.59|580,871.42
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-67,881.86|130,577.70
七、综合收益总额||896,861,381.28|209,998,930.40
（一）归属于母公司所有者的综合收益总额||899,733,921.40|213,644,973.86
（二）归属于少数股东的综合收益总额||-2,872,540.12|-3,646,043.46
八、每股收益：|||
（一）基本每股收益(元/股)||2.06|0.48
（二）稀释每股收益(元/股)||2.01|0.48
