page|108
项目|附注|2021 年度|2020 年度
一、营业总收入||15,484,105,844.05|11,314,932,063.20
其中：营业收入|61|15,484,105,844.05|11,314,932,063.20
利息收入||-|
已赚保费||-|
手续费及佣金收入||-|
二、营业总成本||10,423,883,820.01|7,540,349,378.20
其中：营业成本|61|6,440,393,924.65|4,787,577,504.56
利息支出||-|
手续费及佣金支出||-|
退保金||-|
赔付支出净额||-|
提取保险责任准备金净额||-|
保单红利支出||-|
分保费用||-|
税金及附加|62|132,575,915.45|105,163,756.51
销售费用||-|
管理费用|64|999,262,562.61|555,369,817.91
研发费用|65|7,419,746.07|1,311,935.70
财务费用|66|2,844,231,671.23|2,090,926,363.52
page|109
其中：利息费用||2,831,814,959.47|2,087,335,348.66
利息收入||175,460,271.49|27,640,998.31
加：其他收益|67|198,873,724.54|143,785,093.10
投资收益（损失以“－”号填列）|68|1,729,750,116.90|507,824,794.32
其中：对联营企业和合营企业的投资收益||1,149,840,511.18|455,397,281.12
以摊余成本计量的金融资产终止确认收益||44,867,837.03|
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|70|58,304,494.38|52,711,922.56
信用减值损失（损失以“-”号填列）|71|-259,743,111.77|-175,868,212.67
资产减值损失（损失以“-”号填列）|72|-1,658,341.91|-
资产处置收益（损失以“－”号填列）|73|-1,417,490.67|254,104.71
三、营业利润（亏损以“－”号填列）||6,784,331,415.51|4,303,290,387.02
加：营业外收入|74|118,993,735.34|57,192,442.40
减：营业外支出|75|263,523,148.44|74,921,965.31
四、利润总额（亏损总额以“－”号填列）||6,639,802,002.41|4,285,560,864.11
减：所得税费用|76|553,605,018.18|344,125,821.97
五、净利润（净亏损以“－”号填列）||6,086,196,984.23|3,941,435,042.14
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||6,086,196,984.23|3,941,435,042.14
2.终止经营净利润（净亏损以“－”号填列）||-|
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||5,642,366,893.34|3,610,991,283.59
2.少数股东损益（净亏损以“-”号填列）||443,830,090.89|330,443,758.55
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额||-31,424,603.37|68,309,126.93
1．不能重分类进损益的其他综合收益||10,622,448.10|24,225,039.60
（1）重新计量设定受益计划变动额||240,000.00|640,000.00
（2）权益法下不能转损益的其他综合收益||1,039,705.74|8,979,423.49
（3）其他权益工具投资公允价值变动||9,342,742.36|14,605,616.11
（4）企业自身信用风险公允价值变动||-|
2．将重分类进损益的其他综合收益||-42,047,051.47|44,084,087.33
（1）权益法下可转损益的其他综合收益||-39,406,442.68|44,084,087.33
（2）其他债权投资公允价值变动||-|
（3）金融资产重分类计入其他综合收益的金额||-|
（4）其他债权投资信用减值准备||-|
（5）现金流量套期储备||-|
（6）外币财务报表折算差额||-2,640,608.79|
page|110
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||6,054,772,380.86|4,009,744,169.07
（一）归属于母公司所有者的综合收益总额||5,610,942,289.97|3,679,300,410.52
（二）归属于少数股东的综合收益总额||443,830,090.89|330,443,758.55
八、每股收益：|||
（一）基本每股收益(元/股)||0.2279|0.1805
（二）稀释每股收益(元/股)||0.2279|0.1805
