page|88
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,511,797,850.03|2,244,180,761.21
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||959,596.87|1,684,495.59
收到其他与经营活动有关的现金|十一、七、76|254,020,756.77|276,070,580.84
经营活动现金流入小计||2,766,778,203.67|2,521,935,837.64
购买商品、接受劳务支付的现金||1,723,894,704.53|1,784,923,399.15
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||354,826,055.51|297,513,199.40
page|89
支付的各项税费||104,595,723.16|83,144,477.17
支付其他与经营活动有关的现金|十一、七、76|333,280,625.88|313,240,448.46
经营活动现金流出小计||2,516,597,109.08|2,478,821,524.18
经营活动产生的现金流量净额||250,181,094.59|43,114,313.46
二、投资活动产生的现金流量：|||
收回投资收到的现金|||5,450,000.00
取得投资收益收到的现金||1,417,753.42|5,416,822.15
处置固定资产、无形资产和其他长期资产收回的现金净额||30,711.00|66,950.00
处置子公司及其他营业单位收到的现金净额|||3,889,587.52
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,448,464.42|14,823,359.67
购建固定资产、无形资产和其他长期资产支付的现金||39,367,747.18|208,558,863.75
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||98,415,032.92
支付其他与投资活动有关的现金|十一、七、76||2,178,364.69
投资活动现金流出小计||39,367,747.18|309,152,261.36
投资活动产生的现金流量净额||-37,919,282.76|-294,328,901.69
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||30,000,000.00|119,199,981.36
其中：子公司吸收少数股东投资收到的现金||30,000,000.00|
取得借款收到的现金||164,963,422.18|170,331,372.92
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||194,963,422.18|289,531,354.28
偿还债务支付的现金||148,331,372.92|100,306,546.97
分配股利、利润或偿付利息支付的现金||61,687,094.90|34,788,854.19
其中：子公司支付给少数股东的股利、利润||19,160,900.00|15,089,100.00
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||210,018,467.82|135,095,401.16
page|90
筹资活动产生的现金流量净额||-15,055,045.64|154,435,953.12
四、汇率变动对现金及现金等价物的影响||40,530.48|294,542.30
五、现金及现金等价物净增加额||197,247,296.67|-96,484,092.81
加：期初现金及现金等价物余额||735,449,240.81|831,933,333.62
六、期末现金及现金等价物余额||932,696,537.48|735,449,240.81
