page|48
项目|附注|2019 年度|2018 年度
一、营业总收入||551,611,554.73|580,909,530.71
其中：营业收入|1|551,611,554.73|580,909,530.71
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||550,860,060.88|603,572,579.47
其中：营业成本|1|472,217,627.33|516,575,988.14
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|2|28,288,222.32|30,266,977.51
销售费用|3|29,589,240.31|27,394,495.85
管理费用|4|18,005,207.91|20,171,990.96
研发费用|5|2,205,562.14|1,750,251.85
财务费用|6|554,200.87|7,412,875.16
其中：利息费用||668,594.04|7,692,333.70
利息收入||148,652.41|320,383.90
加：其他收益|7|6,288,103.00|2,426,069.04
投资收益（损失以“－”号填列）|||-130,386,287.16
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收|||
page|49
益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|8|60,972.64|
资产减值损失（损失以“-”号填列）|9|-1,611,695.23|-5,458,812.04
资产处置收益（损失以“－”号填列）|10|3,503,159.60|-22,762.80
三、营业利润（亏损以“－”号填列）||8,992,033.86|-156,104,841.72
加：营业外收入|11|22,605.53|8,292.57
减：营业外支出|12|107,556.56|160,844.52
四、利润总额（亏损总额以“－”号填列）||8,907,082.83|-156,257,393.67
减：所得税费用|13||142,653.04
五、净利润（净亏损以“－”号填列）||8,907,082.83|-156,400,046.71
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||8,907,082.83|-156,400,046.71
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||8,907,082.83|-156,400,046.71
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额|||
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||8,907,082.83|-156,400,046.71
（一）归属于母公司所有者的综合收益总额||8,907,082.83|-156,400,046.71
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.06|-1.02
（二）稀释每股收益(元/股)||0.06|-1.02
