page|117
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|4,396,047,501.71|3,606,434,690.04
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
page|118
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|7,018,496.71|118,111,560.00
收到其他与经营活动有关的现金|286,651,113.01|302,710,126.58
经营活动现金流入小计|4,689,717,111.43|4,027,256,376.62
购买商品、接受劳务支付的现金|3,574,629,278.50|2,712,709,361.90
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|402,184,720.64|340,320,436.06
支付的各项税费|79,796,151.93|107,675,883.99
支付其他与经营活动有关的现金|255,518,706.75|536,292,800.23
经营活动现金流出小计|4,312,128,857.82|3,696,998,482.18
经营活动产生的现金流量净额|377,588,253.61|330,257,894.44
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|29,937,440.01|
处置固定资产、无形资产和其他长期资产收回的现金净额|147,560.00|61,200.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|30,085,000.01|61,200.00
购建固定资产、无形资产和其他长期资产支付的现金|7,919,838.84|78,748,432.06
投资支付的现金|20,534,170.00|52,500,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|28,454,008.84|131,248,432.06
page|119
投资活动产生的现金流量净额|1,630,991.17|-131,187,232.06
三、筹资活动产生的现金流量：||
吸收投资收到的现金|38,165,300.00|
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|10,000,000.00|
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|48,165,300.00|
偿还债务支付的现金|38,200,000.00|3,000,000.00
分配股利、利润或偿付利息支付的现金|89,913,237.10|80,315,544.93
其中：子公司支付给少数股东的股利、利润|721,835.36|
支付其他与筹资活动有关的现金|22,893.31|107,428.80
筹资活动现金流出小计|128,136,130.41|83,422,973.73
筹资活动产生的现金流量净额|-79,970,830.41|-83,422,973.73
四、汇率变动对现金及现金等价物的影响|-12,207,161.53|8,393,121.74
五、现金及现金等价物净增加额|287,041,252.84|124,040,810.39
加：期初现金及现金等价物余额|1,480,174,444.74|1,356,133,634.35
六、期末现金及现金等价物余额|1,767,215,697.58|1,480,174,444.74
