page|53
项目|附注|2020 年度|2019 年度
一、营业收入||3,385,196,029.28|1,939,226,217.50
减：营业成本||2,938,222,094.56|1,653,171,147.53
税金及附加||14,351,437.99|11,213,486.58
销售费用||57,055,251.16|58,126,305.11
管理费用||193,632,798.71|150,633,731.51
研发费用||98,162,156.13|26,444,573.23
财务费用||9,595,549.41|17,836,849.61
其中：利息费用||9,272,094.14|17,781,068.80
利息收入||960,101.42|684,043.20
加：其他收益||13,649,994.85|11,119,506.13
投资收益（损失以“－”号填列）||8,284,374.69|-10,201,034.78
其中：对联营企业和合营企业的投资收益||9,904,480.83|-10,201,034.78
以摊余成本计量的金融资产终止确认收益||-1,620,106.14|
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-21,042,382.14|-19,716,741.38
资产减值损失（损失以“-”号填列）||-37,933,579.67|478,635.06
资产处置收益（损失以“－”号填列）||2,105,431.41|6,495,027.05
二、营业利润（亏损以“－”号填列）||39,240,580.46|9,975,516.01
加：营业外收入||297,965.25|760,901.17
减：营业外支出||269,088.67|157,980.53
三、利润总额（亏损总额以“－”号填列）||39,269,457.04|10,578,436.65
减：所得税费用|||
四、净利润（净亏损以“－”号填列）||39,269,457.04|10,578,436.65
（一）持续经营净利润（净亏损以“－”号填列）||39,269,457.04|10,578,436.65
（二）终止经营净利润（净亏损以“－”号填列）|||
五、其他综合收益的税后净额|||
（一）不能重分类进损益的其他综合收益|||
1.重新计量设定受益计划变动额|||
2.权益法下不能转损益的其他综合收益|||
3.其他权益工具投资公允价值变动|||
4.企业自身信用风险公允价值变动|||
（二）将重分类进损益的其他综合收益|||
1.权益法下可转损益的其他综合收益|||
2.其他债权投资公允价值变动|||
page|54
3.金融资产重分类计入其他综合收益的金额|||
4.其他债权投资信用减值准备|||
5.现金流量套期储备|||
6.外币财务报表折算差额|||
7.其他|||
六、综合收益总额||39,269,457.04|10,578,436.65
七、每股收益：|||
（一）基本每股收益(元/股)||0.0850|0.0229
（二）稀释每股收益(元/股)||0.0850|0.0229
