page|123
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,093,867,738.91|1,630,033,704.21
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||83,148,581.23|73,600,058.72
收到其他与经营活动有关的现金|七、78（1）|28,708,654.92|9,775,831.17
经营活动现金流入小计||2,205,724,975.06|1,713,409,594.10
购买商品、接受劳务支付的现金||1,326,826,216.35|1,017,887,040.29
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||330,256,294.54|278,610,769.65
支付的各项税费||37,430,298.89|23,684,446.58
支付其他与经营活动有关的现金|七、78（2）|229,417,774.92|174,083,770.23
经营活动现金流出小计||1,923,930,584.70|1,494,266,026.75
经营活动产生的现金流量净额||281,794,390.36|219,143,567.35
二、投资活动产生的现金流量：|||
收回投资收到的现金||56,100,000.00|641,780,000.00
取得投资收益收到的现金||410,316.95|613,603.40
处置固定资产、无形资产和其他长期资产收回的现金净额||1,103,593.30|833,491.05
处置子公司及其他营业单位收到的现金净额|||
page|124
收到其他与投资活动有关的现金|七、78（3）|500,000.00|14,675,926.76
投资活动现金流入小计||58,113,910.25|657,903,021.21
购建固定资产、无形资产和其他长期资产支付的现金||270,726,858.39|150,953,577.62
投资支付的现金||149,857,000.00|641,780,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78（4）|30,382,206.00|2,000,238.33
投资活动现金流出小计||450,966,064.39|794,733,815.95
投资活动产生的现金流量净额||-392,852,154.14|-136,830,794.74
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||680,684,916.30|50,000,000.00
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||169,072,905.00|170,322,965.95
收到其他与筹资活动有关的现金|七、78（5）|10,000,000.00|1,250,000.00
筹资活动现金流入小计||859,757,821.30|221,572,965.95
偿还债务支付的现金||205,938,235.66|374,321,354.70
分配股利、利润或偿付利息支付的现金||3,170,810.68|7,998,806.36
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|28,235,965.88|11,250,000.00
筹资活动现金流出小计||237,345,012.22|393,570,161.06
筹资活动产生的现金流量净额||622,412,809.08|-171,997,195.11
四、汇率变动对现金及现金等价物的影响||-31,081,194.48|-23,695,536.86
五、现金及现金等价物净增加额||480,273,850.82|-113,379,959.36
加：期初现金及现金等价物余额||77,722,600.10|191,102,559.46
六、期末现金及现金等价物余额||557,996,450.92|77,722,600.10
