page|92
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|984,899,142.19|797,899,834.88
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||15,051.59
收到其他与经营活动有关的现金|17,180,397.50|37,700,032.90
经营活动现金流入小计|1,002,079,539.69|835,614,919.37
page|93
购买商品、接受劳务支付的现金|110,148,378.13|67,428,876.39
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|162,541,141.51|141,447,139.48
支付的各项税费|111,999,809.52|86,015,582.27
支付其他与经营活动有关的现金|493,089,906.41|364,955,794.07
经营活动现金流出小计|877,779,235.57|659,847,392.21
经营活动产生的现金流量净额|124,300,304.12|175,767,527.16
二、投资活动产生的现金流量：||
收回投资收到的现金|553,000,000.00|285,000,000.00
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|82,000.00|1,351,416.78
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|553,082,000.00|286,351,416.78
购建固定资产、无形资产和其他长期资产支付的现金|105,691,882.43|68,148,454.50
投资支付的现金|665,000,000.00|544,870,400.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|770,691,882.43|613,018,854.50
投资活动产生的现金流量净额|-217,609,882.43|-326,667,437.72
三、筹资活动产生的现金流量：||
吸收投资收到的现金|27,811,607.40|
其中：子公司吸收少数股东投资收到的现金||
page|94
取得借款收到的现金|273,000,000.00|568,300,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|300,811,607.40|568,300,000.00
偿还债务支付的现金|418,632,894.40|236,994,534.64
分配股利、利润或偿付利息支付的现金|30,334,497.17|26,228,344.64
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|16,143,943.08|5,746,288.09
筹资活动现金流出小计|465,111,334.65|268,969,167.37
筹资活动产生的现金流量净额|-164,299,727.25|299,330,832.63
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-257,609,305.56|148,430,922.07
加：期初现金及现金等价物余额|330,087,402.99|181,656,480.92
六、期末现金及现金等价物余额|72,478,097.43|330,087,402.99
