page|138
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|7,862,322,473.78|7,912,459,438.34
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|58,008,735.63|42,570,144.18
经营活动现金流入小计|7,920,331,209.41|7,955,029,582.52
购买商品、接受劳务支付的现金|4,300,958,776.44|3,863,192,284.52
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|495,579,039.02|423,552,723.43
支付的各项税费|933,232,134.68|958,456,847.01
page|139
项目|2019 年度|2018 年度
支付其他与经营活动有关的现金|112,836,706.82|94,192,133.06
经营活动现金流出小计|5,842,606,656.96|5,339,393,988.02
经营活动产生的现金流量净额|2,077,724,552.45|2,615,635,594.50
二、投资活动产生的现金流量：||
收回投资收到的现金|25,050,463,463.38|30,936,398,324.15
取得投资收益收到的现金|132,784,855.10|151,955,781.48
处置固定资产、无形资产和其他长期资产收回的现金净额|8,069,201.46|3,444,467.91
处置子公司及其他营业单位收到的现金净额|90,338,270.28|23,242,095.27
收到其他与投资活动有关的现金||
投资活动现金流入小计|25,281,655,790.22|31,115,040,668.81
购建固定资产、无形资产和其他长期资产支付的现金|1,369,927,152.38|752,584,929.03
投资支付的现金|24,472,844,283.96|32,379,494,038.74
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|585,200.00|
投资活动现金流出小计|25,843,356,636.34|33,132,078,967.77
投资活动产生的现金流量净额|-561,700,846.12|-2,017,038,298.96
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,470,000.00|
其中：子公司吸收少数股东投资收到的现金|1,470,000.00|
取得借款收到的现金||
收到其他与筹资活动有关的现金|28,807,989.32|
筹资活动现金流入小计|30,277,989.32|
偿还债务支付的现金||20,000,000.00
分配股利、利润或偿付利息支付的现金|870,360,761.68|859,956,094.88
其中：子公司支付给少数股东的股利、利润||1,230,000.00
支付其他与筹资活动有关的现金|88,202,025.86|31,507,568.77
筹资活动现金流出小计|958,562,787.54|911,463,663.65
筹资活动产生的现金流量净额|-928,284,798.22|-911,463,663.65
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|587,738,908.11|-312,866,368.11
加：期初现金及现金等价物余额|664,668,867.93|977,535,236.04
page|140
项目|2019 年度|2018 年度
六、期末现金及现金等价物余额|1,252,407,776.04|664,668,867.93
