page|88
项目|附注|2020 年度|2019 年度
一、营业收入|七、61|302,084,839.10|244,940,478.43
减：营业成本|七、61|183,721,515.55|137,496,903.13
税金及附加|七、62|3,018,888.66|1,799,714.08
销售费用|七、63|27,239,445.67|25,142,233.33
管理费用|七、64|20,051,372.30|15,393,621.91
研发费用|七、65|24,293,541.30|23,081,522.35
财务费用|七、66|-259,613.34|2,010,540.14
其中：利息费用||1,551,230.46|1,763,264.99
page|89
利息收入||1,976,212.30|43,376.92
加：其他收益|七、67|11,996,386.75|11,320,392.92
投资收益（损失以“－”号填列）|七、68|86,050.86|-720,708.36
其中：对联营企业和合营企业的投资收益||-295,397.82|-720,708.36
以摊余成本计量的金融资产终止确认收益|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-5,686,913.47|-1,436,608.36
资产减值损失（损失以“-”号填列）|七、72|-107,669.24|-246,379.88
资产处置收益（损失以“－”号填列）|七、73||-27,600.14
二、营业利润（亏损以“－”号填列）||50,307,543.86|48,905,039.67
加：营业外收入|七、74|2,279,288.62|508,000.00
减：营业外支出|七、75|1,109,945.00|67,125.73
三、利润总额（亏损总额以“－”号填列）||51,476,887.48|49,345,913.94
减：所得税费用|七、76|5,319,322.70|5,116,453.81
四、净利润（净亏损以“－”号填列）||46,157,564.78|44,229,460.13
（一）持续经营净利润（净亏损以“－”号填列）||46,157,564.78|44,229,460.13
（二）终止经营净利润（净亏损以“－”号填列）|||
五、其他综合收益的税后净额|||
（一）不能重分类进损益的其他综合收益|||
1.重新计量设定受益计划变动额|||
2.权益法下不能转损益的其他综合收益|||
3.其他权益工具投资公允价值变动|||
4.企业自身信用风险公允价值变动|||
（二）将重分类进损益的其他综合收益|||
1.权益法下可转损益的其他综合收益|||
2.其他债权投资公允价值变动|||
3.金融资产重分类计入其他综合收益的金额|||
4.其他债权投资信用减值准备|||
5.现金流量套期储备|||
6.外币财务报表折算差额|||
7.其他|||
六、综合收益总额||46,157,564.78|44,229,460.13
七、每股收益：|||
page|90
（一）基本每股收益(元/股)||0.31|0.35
（二）稀释每股收益(元/股)||0.31|0.35
