page|63
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||29,817,705,257.34|29,998,965,010.56
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||8,995,887.33|
收到其他与经营活动有关的现金|七、76（1）|339,091,387.47|637,124,841.22
经营活动现金流入小计||30,165,792,532.14|30,636,089,851.78
购买商品、接受劳务支付的现金||23,614,068,209.17|23,911,205,773.94
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,276,809,606.26|1,247,501,248.24
支付的各项税费||1,265,839,352.07|1,366,225,418.12
支付其他与经营活动有关的现金|七、76（2）|2,665,538,190.94|2,589,189,508.09
经营活动现金流出小计||28,822,255,358.44|29,114,121,948.39
经营活动产生的现金流量净额||1,343,537,173.70|1,521,967,903.39
二、投资活动产生的现金流量：|||
收回投资收到的现金||14,949,566.01|
取得投资收益收到的现金||26,289,226.90|13,795,000.00
处置固定资产、无形资产和其他长期资产收回||7,278,853.38|28,633,189.77
page|64
的现金净额|||
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76（3）|587,779,125.23|20,650,326.98
投资活动现金流入小计||636,296,771.52|63,078,516.75
购建固定资产、无形资产和其他长期资产支付的现金||1,045,576,567.90|1,070,997,318.66
投资支付的现金||320,701,950.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||39,320,516.79|59,572,829.52
支付其他与投资活动有关的现金|七、76（4）|668,870,000.00|112,403,381.00
投资活动现金流出小计||2,074,469,034.69|1,242,973,529.18
投资活动产生的现金流量净额||-1,438,172,263.17|-1,179,895,012.43
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||26,000,000.00|32,000,000.00
其中：子公司吸收少数股东投资收到的现金||26,000,000.00|32,000,000.00
取得借款收到的现金||4,130,418,468.75|2,149,581,531.25
收到其他与筹资活动有关的现金|七、76（5）|20,960,000.00|152,508,000.00
筹资活动现金流入小计||4,177,378,468.75|2,334,089,531.25
偿还债务支付的现金||2,167,640,000.00|1,125,140,878.79
分配股利、利润或偿付利息支付的现金||531,087,874.03|413,442,864.82
其中：子公司支付给少数股东的股利、利润||18,898,877.85|30,186,482.64
支付其他与筹资活动有关的现金|七、76（6）|108,658,438.07|227,503,149.05
筹资活动现金流出小计||2,807,386,312.10|1,766,086,892.66
筹资活动产生的现金流量净额||1,369,992,156.65|568,002,638.59
四、汇率变动对现金及现金等价物的影响||794,738.52|8,622,043.92
五、现金及现金等价物净增加额||1,276,151,805.70|918,697,573.47
加：期初现金及现金等价物余额||6,950,008,595.97|6,031,311,022.50
六、期末现金及现金等价物余额||8,226,160,401.67|6,950,008,595.97
