page|113
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,859,235,686.58|1,861,443,298.97
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|13,325,222.91|22,203,767.75
收到其他与经营活动有关的现金|77,410,830.31|49,224,702.35
经营活动现金流入小计|1,949,971,739.80|1,932,871,769.07
购买商品、接受劳务支付的现金|1,258,058,290.85|1,536,723,914.75
page|114
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|144,199,041.60|153,019,330.38
支付的各项税费|167,076,546.43|171,401,904.78
支付其他与经营活动有关的现金|89,684,993.28|132,154,276.78
经营活动现金流出小计|1,659,018,872.16|1,993,299,426.69
经营活动产生的现金流量净额|290,952,867.64|-60,427,657.62
二、投资活动产生的现金流量：||
收回投资收到的现金|381,570,350.00|1,034,100,000.00
取得投资收益收到的现金|1,550,454.56|12,951,311.56
处置固定资产、无形资产和其他长期资产收回的现金净额|397,204.60|6,443,804.00
处置子公司及其他营业单位收到的现金净额||2,195,916.53
收到其他与投资活动有关的现金||2,112,791.65
投资活动现金流入小计|383,518,009.16|1,057,803,823.74
购建固定资产、无形资产和其他长期资产支付的现金|104,527,503.73|91,047,382.64
投资支付的现金|356,180,500.00|684,199,182.77
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||21,559,303.97
支付其他与投资活动有关的现金||
投资活动现金流出小计|460,708,003.73|796,805,869.38
投资活动产生的现金流量净额|-77,189,994.57|260,997,954.36
三、筹资活动产生的现金流量：||
吸收投资收到的现金|72,395,900.00|26,078,579.00
其中：子公司吸收少数股东投资收到的现金|2,450,000.00|26,078,579.00
取得借款收到的现金|918,750,000.00|598,000,000.00
page|115
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|991,145,900.00|624,078,579.00
偿还债务支付的现金|822,070,000.00|815,030,000.00
分配股利、利润或偿付利息支付的现金|100,166,103.06|111,605,340.42
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|199,902,632.92|35,637,514.94
筹资活动现金流出小计|1,122,138,735.98|962,272,855.36
筹资活动产生的现金流量净额|-130,992,835.98|-338,194,276.36
四、汇率变动对现金及现金等价物的影响|51.69|3,312.60
五、现金及现金等价物净增加额|82,770,088.78|-137,620,667.02
加：期初现金及现金等价物余额|569,424,833.08|707,045,500.10
六、期末现金及现金等价物余额|652,194,921.86|569,424,833.08
