page|102
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|5,937,863,093.65|4,549,811,228.62
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
page|103
收到的税费返还|2,920,434.85|
收到其他与经营活动有关的现金|864,316,908.17|620,981,260.59
经营活动现金流入小计|6,805,100,436.67|5,170,792,489.21
购买商品、接受劳务支付的现金|4,403,348,404.70|3,861,302,715.87
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|468,828,965.67|466,794,848.44
支付的各项税费|29,613,365.34|47,022,468.22
支付其他与经营活动有关的现金|1,371,370,461.45|605,713,116.46
经营活动现金流出小计|6,273,161,197.16|4,980,833,148.99
经营活动产生的现金流量净额|531,939,239.51|189,959,340.22
二、投资活动产生的现金流量：||
收回投资收到的现金|363,382,000.00|15,101,752.50
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|2,262,239.49|25,593,781.71
处置子公司及其他营业单位收到的现金净额|2,932,485.51|61,035,158.79
收到其他与投资活动有关的现金|505,560.88|
投资活动现金流入小计|369,082,285.88|101,730,693.00
购建固定资产、无形资产和其他长期资产支付的现金|1,235,068,168.56|1,708,914,819.96
投资支付的现金|133,392,500.00|102,534,425.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|24,084,457.66|
支付其他与投资活动有关的现金||
投资活动现金流出小计|1,392,545,126.22|1,811,449,244.96
投资活动产生的现金流量净额|-1,023,462,840.34|-1,709,718,551.96
三、筹资活动产生的现金流量：||
page|104
吸收投资收到的现金|300,000.00|2,350,000.00
其中：子公司吸收少数股东投资收到的现金|300,000.00|2,350,000.00
取得借款收到的现金|2,406,519,596.16|2,721,545,046.97
收到其他与筹资活动有关的现金|813,700,666.66|418,680,000.00
筹资活动现金流入小计|3,220,520,262.82|3,142,575,046.97
偿还债务支付的现金|2,097,717,529.77|1,448,542,777.20
分配股利、利润或偿付利息支付的现金|83,969,993.99|139,315,263.10
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|245,027,646.17|21,478,010.28
筹资活动现金流出小计|2,426,715,169.93|1,609,336,050.58
筹资活动产生的现金流量净额|793,805,092.89|1,533,238,996.39
四、汇率变动对现金及现金等价物的影响|315,228.19|648,761.68
五、现金及现金等价物净增加额|302,596,720.25|14,128,546.33
加：期初现金及现金等价物余额|431,910,079.82|417,781,533.49
六、期末现金及现金等价物余额|734,506,800.07|431,910,079.82
