page|99
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,024,388,979.17|3,192,986,928.17
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|40,856,664.24|27,681,916.91
收到其他与经营活动有关的现金|141,071,595.13|117,922,097.17
经营活动现金流入小计|3,206,317,238.54|3,338,590,942.25
购买商品、接受劳务支付的现金|1,585,235,113.79|1,662,419,503.72
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,100,480,925.09|1,034,836,278.58
支付的各项税费|133,853,507.80|162,326,332.88
支付其他与经营活动有关的现金|246,309,053.71|224,781,952.87
经营活动现金流出小计|3,065,878,600.39|3,084,364,068.05
page|100
经营活动产生的现金流量净额|140,438,638.15|254,226,874.20
二、投资活动产生的现金流量：||
收回投资收到的现金|1,856,065,655.25|2,758,000,000.00
取得投资收益收到的现金|24,015,299.37|49,563,374.88
处置固定资产、无形资产和其他长期资产收回的现金净额|75,547,115.60|542,020.44
处置子公司及其他营业单位收到的现金净额||32,103,600.00
收到其他与投资活动有关的现金||3,040,000.00
投资活动现金流入小计|1,955,628,070.22|2,843,248,995.32
购建固定资产、无形资产和其他长期资产支付的现金|291,557,881.23|233,165,116.88
投资支付的现金|2,087,125,080.96|2,904,953,295.54
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额|337,788,239.19|48,487,041.32
支付其他与投资活动有关的现金||
投资活动现金流出小计|2,716,471,201.38|3,186,605,453.74
投资活动产生的现金流量净额|-760,843,131.16|-343,356,458.42
三、筹资活动产生的现金流量：||
吸收投资收到的现金|304,477,981.07|2,420,260.69
其中：子公司吸收少数股东投资收到的现金|304,477,981.07|2,420,260.69
取得借款收到的现金|970,900,384.98|1,183,476,389.24
收到其他与筹资活动有关的现金|50,590,279.60|52,645,324.18
筹资活动现金流入小计|1,325,968,645.65|1,238,541,974.11
偿还债务支付的现金|1,112,147,861.79|689,342,412.30
分配股利、利润或偿付利息支付的现金|109,530,790.84|92,648,921.60
其中：子公司支付给少数股东的股利、利润|19,709,332.00|
支付其他与筹资活动有关的现金|36,474,444.25|183,123,998.65
筹资活动现金流出小计|1,258,153,096.88|965,115,332.55
筹资活动产生的现金流量净额|67,815,548.77|273,426,641.56
四、汇率变动对现金及现金等价物的影响|2,001,409.77|-341,242.13
page|101
五、现金及现金等价物净增加额|-550,587,534.47|183,955,815.21
加：期初现金及现金等价物余额|1,517,544,942.07|1,333,589,126.86
六、期末现金及现金等价物余额|966,957,407.60|1,517,544,942.07
