page|105
项目|2021 年度|2020 年度
一、营业总收入|1,855,919,280.99|1,368,824,359.64
其中：营业收入|1,855,919,280.99|1,368,824,359.64
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,499,120,290.94|1,098,128,297.04
其中：营业成本|1,324,819,832.85|961,262,853.24
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|2,171,614.13|8,599,868.09
page|106
销售费用|41,506,537.35|32,456,048.77
管理费用|68,603,048.65|49,518,533.22
研发费用|64,856,852.58|47,667,622.79
财务费用|-2,837,594.62|-1,376,629.07
其中：利息费用|1,251,178.22|382,448.21
利息收入|5,070,724.93|2,645,803.49
加：其他收益|6,605,896.06|23,212,894.96
投资收益（损失以“－”号填列）|5,155,061.68|580,888.55
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|1,503,561.64|
信用减值损失（损失以“-”号填列）|-30,494,698.37|-22,898,956.70
资产减值损失（损失以“-”号填列）|-3,417,956.42|-542,989.98
资产处置收益（损失以“-”号填列）|394,513.84|43,507.63
三、营业利润（亏损以“－”号填列）|336,545,368.48|271,091,407.06
加：营业外收入|15,969,606.22|6,313,759.02
减：营业外支出|1,793,859.20|248,627.87
四、利润总额（亏损总额以“－”号填列）|350,721,115.50|277,156,538.21
减：所得税费用|49,543,165.26|39,693,360.13
五、净利润（净亏损以“－”号填列）|301,177,950.24|237,463,178.08
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|301,177,950.24|237,463,178.08
2.终止经营净利润（净亏损以“－”号填列）||
page|107
（二）按所有权归属分类||
1.归属于母公司股东的净利润|301,152,581.99|237,463,178.08
2.少数股东损益|25,368.25|
六、其他综合收益的税后净额|-18,466.03|
归属母公司所有者的其他综合收益的税后净额|-18,466.03|
（一）不能重分类进损益的其他综合收益|-18,466.03|
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|-18,466.03|
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|301,159,484.21|237,463,178.08
归属于母公司所有者的综合收益总额|301,134,115.96|237,463,178.08
归属于少数股东的综合收益总额|25,368.25|
八、每股收益：||
page|108
（一）基本每股收益|2.34|2.26
（二）稀释每股收益|2.34|2.26
