page|82
项目|2019 年度|2018 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,733,319,054.97|873,138,278.72
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
page|83
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|76,910,574.99|9,746,041.98
经营活动现金流入小计|1,810,229,629.96|882,884,320.70
购买商品、接受劳务支付的现金|1,773,171,280.89|1,077,157,825.86
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|78,163,627.34|56,802,231.11
支付的各项税费|30,238,462.44|7,583,096.75
支付其他与经营活动有关的现金|31,785,162.26|23,315,752.54
经营活动现金流出小计|1,913,358,532.93|1,164,858,906.26
经营活动产生的现金流量净额|-103,128,902.97|-281,974,585.56
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|757,328.00|630,524.80
处置固定资产、无形资产和其他长期资产收回的现金净额|1,630,734.00|129,844.75
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|2,388,062.00|760,369.55
购建固定资产、无形资产和其他长期资产支付的现金|14,012,039.54|7,624,132.39
投资支付的现金|13,462,000.00|9,253,188.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|27,474,039.54|16,877,320.39
投资活动产生的现金流量净额|-25,085,977.54|-16,116,950.84
page|84
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|160,262,000.00|12,797,000.00
收到其他与筹资活动有关的现金||
筹资活动现金流入小计|160,262,000.00|12,797,000.00
偿还债务支付的现金||
分配股利、利润或偿付利息支付的现金|48,553,095.27|91,717.88
其中：子公司支付给少数股东的股利、利润|5,429,436.70|
支付其他与筹资活动有关的现金||
筹资活动现金流出小计|48,553,095.27|91,717.88
筹资活动产生的现金流量净额|111,708,904.73|12,705,282.12
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|-16,505,975.78|-285,386,254.28
加：期初现金及现金等价物余额|132,588,606.93|417,974,861.21
六、期末现金及现金等价物余额|116,082,631.15|132,588,606.93
