page|83
项目|2021 年度|2020 年度
一、营业总收入|5,391,010,788.52|3,664,195,095.25
其中：营业收入|5,391,010,788.52|3,664,195,095.25
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|5,008,804,446.06|3,589,618,379.09
其中：营业成本|4,338,282,826.85|3,027,904,712.18
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
page|84
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|32,688,423.62|22,625,726.66
销售费用|70,149,165.55|111,946,807.60
管理费用|229,357,968.82|131,758,339.13
研发费用|213,852,365.87|139,652,718.21
财务费用|124,473,695.35|155,730,075.31
其中：利息费用|118,712,978.44|152,725,056.11
利息收入|7,690,158.04|14,373,434.46
加：其他收益|52,165,041.90|56,437,182.24
投资收益（损失以“－”号填列）|-4,163,404.14|3,756,606.64
其中：对联营企业和合营企业的投资收益|1,338,233.17|3,327,721.98
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||59,600.00
信用减值损失（损失以“-”号填列）|-13,599,036.67|-10,676,860.18
资产减值损失（损失以“-”号填列）|-37,472,303.94|-37,934,468.55
资产处置收益（损失以“-”号填列）|-1,974,340.44|-722,840.26
三、营业利润（亏损以“－”号填列）|377,162,299.17|85,495,936.05
加：营业外收入|4,783,655.12|888,107.11
减：营业外支出|2,532,227.09|2,011,854.34
四、利润总额（亏损总额以“－”号填列）|379,413,727.20|84,372,188.82
减：所得税费用|25,006,936.88|3,848,279.55
五、净利润（净亏损以“－”号填列）|354,406,790.32|80,523,909.27
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|354,406,790.32|80,523,909.27
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|326,329,133.99|51,230,922.44
2.少数股东损益|28,077,656.33|29,292,986.83
六、其他综合收益的税后净额|171,002.96|-33,253.67
归属母公司所有者的其他综合收益的税后净额|171,002.96|-33,253.67
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|171,002.96|-33,253.67
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||65,000.00
page|85
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||-65,000.00
5.现金流量套期储备||
6.外币财务报表折算差额|171,002.96|-33,253.67
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|354,577,793.28|80,490,655.60
归属于母公司所有者的综合收益总额|326,500,136.95|51,197,668.77
归属于少数股东的综合收益总额|28,077,656.33|29,292,986.83
八、每股收益：||
（一）基本每股收益|0.46|0.08
（二）稀释每股收益|0.46|0.08
