page|70
项目|附注|2019 年度|2018 年度
一、营业总收入||4,042,767,521.18|3,593,748,474.73
其中：营业收入||4,042,767,521.18|3,593,748,474.73
二、营业总成本||2,651,993,165.55|2,764,541,895.00
其中：营业成本||1,696,954,129.50|1,819,996,958.47
税金及附加||270,418,487.50|238,554,820.77
销售费用||157,579,827.86|120,312,847.63
管理费用||281,213,431.82|290,861,850.74
研发费用||18,268,182.12|23,805,227.63
财务费用||227,559,106.75|271,010,189.76
其中：利息费用||459,857,576.35|330,073,823.75
利息收入||221,495,467.21|43,857,389.71
加：其他收益||9,026,831.74|13,403,840.00
投资收益（损失以“－”号填列）||203,643,739.21|1,083,259,281.30
其中：对联营企业和合营企业的投资收益||52,930,591.13|309,232,386.48
公允价值变动收益（损失以“－”号填列）||33,687,762.95|
信用减值损失（损失以“-”号填列）||-6,225,482.23|
资产减值损失（损失以“-”号填列）||639,659.42|-547,901,130.87
资产处置收益（损失以“－”号填列）||140,269.17|175,529.61
三、营业利润（亏损以“－”号填列）||1,631,687,135.89|1,378,144,099.77
加：营业外收入||5,288,007.56|58,222,235.79
减：营业外支出||4,233,594.52|16,009,082.68
四、利润总额（亏损总额以“－”号填列）||1,632,741,548.93|1,420,357,252.88
减：所得税费用||383,915,221.97|378,587,185.53
五、净利润（净亏损以“－”号填列）||1,248,826,326.96|1,041,770,067.35
（一）按经营持续性分类|||
1,248,826,326.96 1,041,770,067.35 1.持续经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,255,276,023.70|1,082,631,394.54
2.少数股东损益（净亏损以“-”号填列）||-6,449,696.74|-40,861,327.19
六、其他综合收益的税后净额||98,584,983.09|-122,257,319.48
（一）归属母公司所有者的其他综合收益的税后净额||98,584,983.09|-122,257,319.48
1．不能重分类进损益的其他综合收益||98,774,028.40|
（3）其他权益工具投资公允价值变动||98,774,028.40|
2．将重分类进损益的其他综合收益||-189,045.31|-122,257,319.48
（3）可供出售金融资产公允价值变动损益|||-122,291,654.20
（8）外币财务报表折算差额||-189,045.31|34,334.72
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||1,347,411,310.05|919,512,747.87
（一）归属于母公司所有者的综合收益总额||1,353,861,006.79|960,374,075.06
（二）归属于少数股东的综合收益总额||-6,449,696.74|-40,861,327.19
八、每股收益：|||
（一）基本每股收益(元/股)||0.23|0.20
（二）稀释每股收益(元/股)||0.23|0.20
