page|45
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||721,133,831.72|784,325,373.41
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,503,673.05|
收到其他与经营活动有关的现金|七、78|45,093,408.28|129,629,125.79
经营活动现金流入小计||771,730,913.05|913,954,499.20
购买商品、接受劳务支付的现金||501,753,654.96|580,827,276.55
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||88,911,826.70|106,751,955.66
支付的各项税费||5,102,042.10|5,547,198.71
支付其他与经营活动有关的现金|七、78|21,251,353.68|4,527,641.56
经营活动现金流出小计||617,018,877.44|697,654,072.48
经营活动产生的现金流量净额|七、79|154,712,035.61|216,300,426.72
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
page|46
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||621,800.00|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||621,800.00|
购建固定资产、无形资产和其他长期资产支付的现金||220,662,295.07|288,664,025.61
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||220,662,295.07|288,664,025.61
投资活动产生的现金流量净额||-220,040,495.07|-288,664,025.61
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,254,000,000.00|980,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,254,000,000.00|980,000,000.00
偿还债务支付的现金||791,300,000.00|760,200,000.00
分配股利、利润或偿付利息支付的现金||51,031,500.63|40,586,816.11
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||842,331,500.63|800,786,816.11
筹资活动产生的现金流量净额||411,668,499.37|179,213,183.89
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||346,340,039.91|106,849,585.00
加：期初现金及现金等价物余额||175,737,916.29|68,888,331.29
六、期末现金及现金等价物余额  七、79||522,077,956.20|175,737,916.29
