page|41
项目|附注|2020 年度|2019 年度
一、营业总收入||674,242,612.30|766,922,471.87
其中：营业收入|七、61|674,242,612.30|766,922,471.87
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||655,792,189.59|733,659,593.21
其中：营业成本|七、61|538,113,913.26|618,731,394.73
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|4,464,085.98|4,648,367.03
销售费用|七、63|2,708,690.03|2,928,079.39
page|42
管理费用|七、64|74,716,365.88|95,982,877.52
研发费用|||
财务费用|七、66|35,789,134.44|11,368,874.54
其中：利息费用||35,557,554.86|13,901,005.61
利息收入||656,059.07|2,816,434.66
加：其他收益|七、67|1,298,219.95|325,987.82
投资收益（损失以“－”号填列）|||
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-3,628,042.67|-7,049,421.15
资产减值损失（损失以“-”号填列）|||
资产处置收益（损失以“－”号填列）|七、73|-231,024.26|25,381.71
三、营业利润（亏损以“－”号填列）||15,889,575.73|26,564,827.04
加：营业外收入|七、74|99,285.80|113,256.32
减：营业外支出|七、75|1,691,768.25|14,176,520.76
四、利润总额（亏损总额以“－”号填列）||14,297,093.28|12,501,562.60
减：所得税费用|七、76|4,638,724.59|1,230,321.60
五、净利润（净亏损以“－”号填列）||9,658,368.69|11,271,241.00
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||9,658,368.69|11,271,241.00
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||9,658,368.69|11,271,241.00
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他|||
page|43
综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||9,658,368.69|11,271,241.00
（一）归属于母公司所有者的综合收益总额||9,658,368.69|11,271,241.00
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.024|0.028
（二）稀释每股收益(元/股)||0.024|0.028
